1FC0      //Pixel 115: 8128
3FFF      //Pixel 116: 16383
C003      //Pixel 117: 49155
FC07      //Pixel 118: 64519
FFC0      //Pixel 119: 65472
07FF      //Pixel 120: 2047
F03F      //Pixel 121: 61503
FE00      //Pixel 122: 65024
7FC0      //Pixel 123: 32704
3FFF      //Pixel 124: 16383
C003      //Pixel 125: 49155
FC0F      //Pixel 126: 64527
FFE0      //Pixel 127: 65504
07FF      //Pixel 128: 2047
F03F      //Pixel 129: 61503
FF03      //Pixel 130: 65283
FFC0      //Pixel 131: 65472
7FFF      //Pixel 132: 32767
C003      //Pixel 133: 49155
FC1F      //Pixel 134: 64543
FFE0      //Pixel 135: 65504
0FFF      //Pixel 136: 4095
F87F      //Pixel 137: 63615
7F83      //Pixel 138: 32643
FFC0      //Pixel 139: 65472
7FFF      //Pixel 140: 32767
C003      //Pixel 141: 49155
FC3F      //Pixel 142: 64575
FFF0      //Pixel 143: 65520
0FC3      //Pixel 144: 4035
F87E      //Pixel 145: 63614
3F83      //Pixel 146: 16259
FFC0      //Pixel 147: 65472
7FFF      //Pixel 148: 32767
8003      //Pixel 149: 32771
FC3F      //Pixel 150: 64575
C7F0      //Pixel 151: 51184
0FC3      //Pixel 152: 4035
F8FE      //Pixel 153: 63742
1F83      //Pixel 154: 8067
FFC0      //Pixel 155: 65472
001F      //Pixel 156: 031
8003      //Pixel 157: 32771
FC3F      //Pixel 158: 64575
83F8      //Pixel 159: 33784
0F83      //Pixel 160: 3971
F8FE      //Pixel 161: 63742
1FC3      //Pixel 162: 8131
9FC0      //Pixel 163: 40896
003F      //Pixel 164: 063
0003      //Pixel 165: 003
FC7F      //Pixel 166: 64639
83F8      //Pixel 167: 33784
0003      //Pixel 168: 003
F8FE      //Pixel 169: 63742
1FC0      //Pixel 170: 8128
1FC0      //Pixel 171: 8128
007E      //Pixel 172: 126
0003      //Pixel 173: 003
FC7F      //Pixel 174: 64639
03F8      //Pixel 175: 1016
0007      //Pixel 176: 007
F8FE      //Pixel 177: 63742
1FC0      //Pixel 178: 8128
1FC0      //Pixel 179: 8128
007E      //Pixel 180: 126
0003      //Pixel 181: 003
FC7F      //Pixel 182: 64639
0000      //Pixel 183: 000
000F      //Pixel 184: 015
F0FE      //Pixel 185: 61694
1FC0      //Pixel 186: 8128
1FC0      //Pixel 187: 8128
00FE      //Pixel 188: 254
0003      //Pixel 189: 003
FC7F      //Pixel 190: 64639
0000      //Pixel 191: 000
001F      //Pixel 192: 031
E0FE      //Pixel 193: 57598
1FC0      //Pixel 194: 8128
1FC0      //Pixel 195: 8128
01FC      //Pixel 196: 508
0003      //Pixel 197: 003
FC7F      //Pixel 198: 64639
0000      //Pixel 199: 000
003F      //Pixel 200: 063
C0FE      //Pixel 201: 49406
1FC0      //Pixel 202: 8128
1FC0      //Pixel 203: 8128
01FC      //Pixel 204: 508
0003      //Pixel 205: 003
FC7F      //Pixel 206: 64639
0000      //Pixel 207: 000
007F      //Pixel 208: 127
80FE      //Pixel 209: 33022
1FC0      //Pixel 210: 8128
1FC0      //Pixel 211: 8128
01F8      //Pixel 212: 504
0003      //Pixel 213: 003
FC7F      //Pixel 214: 64639
0000      //Pixel 215: 000
01FF      //Pixel 216: 511
00FE      //Pixel 217: 254
1FC0      //Pixel 218: 8128
1FC0      //Pixel 219: 8128
03F8      //Pixel 220: 1016
0003      //Pixel 221: 003
FC7F      //Pixel 222: 64639
03F0      //Pixel 223: 1008
03FC      //Pixel 224: 1020
00FE      //Pixel 225: 254
1F80      //Pixel 226: 8064
1FC0      //Pixel 227: 8128
03F8      //Pixel 228: 1016
0003      //Pixel 229: 003
FC7F      //Pixel 230: 64639
83F8      //Pixel 231: 33784
07F8      //Pixel 232: 2040
007E      //Pixel 233: 126
1F80      //Pixel 234: 8064
1FC0      //Pixel 235: 8128
07F8      //Pixel 236: 2040
0003      //Pixel 237: 003
FC3F      //Pixel 238: 64575
83F8      //Pixel 239: 33784
1FFF      //Pixel 240: 8191
F87F      //Pixel 241: 63615
3F82      //Pixel 242: 16258
3FE0      //Pixel 243: 16352
07F0      //Pixel 244: 2032
0003      //Pixel 245: 003
FC3F      //Pixel 246: 64575
EFF0      //Pixel 247: 61424
1FFF      //Pixel 248: 8191
F87F      //Pixel 249: 63615
FF03      //Pixel 250: 65283
FFFE      //Pixel 251: 65534
07F0      //Pixel 252: 2032
0003      //Pixel 253: 003
FC1F      //Pixel 254: 64543
FFF0      //Pixel 255: 65520
1FFF      //Pixel 256: 8191
F83F      //Pixel 257: 63551
FF03      //Pixel 258: 65283
FFFE      //Pixel 259: 65534
07F0      //Pixel 260: 2032
0003      //Pixel 261: 003
FC1F      //Pixel 262: 64543
FFE0      //Pixel 263: 65504
1FFF      //Pixel 264: 8191
F81F      //Pixel 265: 63519
FE03      //Pixel 266: 65027
FFFE      //Pixel 267: 65534
07F0      //Pixel 268: 2032
0003      //Pixel 269: 003
FC0F      //Pixel 270: 64527
FFC0      //Pixel 271: 65472
1FFF      //Pixel 272: 8191
F80F      //Pixel 273: 63503
F803      //Pixel 274: 63491
FFFE      //Pixel 275: 65534
0FF0      //Pixel 276: 4080
0003      //Pixel 277: 003
FC03      //Pixel 278: 64515
FF80      //Pixel 279: 65408
0FFF      //Pixel 280: 4095
F003      //Pixel 281: 61443
E003      //Pixel 282: 57347
FFFE      //Pixel 283: 65534
07F0      //Pixel 284: 2032
0001      //Pixel 285: 001
F800      //Pixel 286: 63488
FC00      //Pixel 287: 64512
0000      //Pixel 288: 000
0000      //Pixel 289: 000
0000      //Pixel 290: 000
0000      //Pixel 291: 000
0000      //Pixel 292: 000
0000      //Pixel 293: 000
0000      //Pixel 294: 000
0000      //Pixel 295: 000
0000      //Pixel 296: 000
0000      //Pixel 297: 000
0000      //Pixel 298: 000
0000      //Pixel 299: 000
0000      //Pixel 300: 000
0000      //Pixel 301: 000
0000      //Pixel 302: 000
0000      //Pixel 303: 000
0000      //Pixel 304: 000
0000      //Pixel 305: 000
0000      //Pixel 306: 000
0000      //Pixel 307: 000
0000      //Pixel 308: 000
0000      //Pixel 309: 000
0000      //Pixel 310: 000
0000      //Pixel 311: 000
0000      //Pixel 312: 000
0000      //Pixel 313: 000
0000      //Pixel 314: 000
0000      //Pixel 315: 000
0000      //Pixel 316: 000
0000      //Pixel 317: 000
0000      //Pixel 318: 000
0000      //Pixel 319: 000
0000      //Pixel 320: 000
0000      //Pixel 321: 000
0000      //Pixel 322: 000
0000      //Pixel 323: 000
0000      //Pixel 324: 000
0000      //Pixel 325: 000
0000      //Pixel 326: 000
0000      //Pixel 327: 000
0000      //Pixel 328: 000
0000      //Pixel 329: 000
0000      //Pixel 330: 000
0000      //Pixel 331: 000
0000      //Pixel 332: 000
0000      //Pixel 333: 000
0000      //Pixel 334: 000
0000      //Pixel 335: 000
0000      //Pixel 336: 000
0000      //Pixel 337: 000
0000      //Pixel 338: 000
0000      //Pixel 339: 000
0000      //Pixel 340: 000
0000      //Pixel 341: 000
0000      //Pixel 342: 000
0000      //Pixel 343: 000
0000      //Pixel 344: 000
0000      //Pixel 345: 000
0000      //Pixel 346: 000
0000      //Pixel 347: 000
0000      //Pixel 348: 000
0000      //Pixel 349: 000
0000      //Pixel 350: 000
0000      //Pixel 351: 000
0000      //Pixel 352: 000
0000      //Pixel 353: 000
0000      //Pixel 354: 000
0000      //Pixel 355: 000
0000      //Pixel 356: 000
0000      //Pixel 357: 000
0000      //Pixel 358: 000
0000      //Pixel 359: 000
0000      //Pixel 360: 000
0000      //Pixel 361: 000
0000      //Pixel 362: 000
0000      //Pixel 363: 000
0000      //Pixel 364: 000
0000      //Pixel 365: 000
0000      //Pixel 366: 000
0000      //Pixel 367: 000
0000      //Pixel 368: 000
0000      //Pixel 369: 000
0000      //Pixel 370: 000
0000      //Pixel 371: 000
0000      //Pixel 372: 000
0000      //Pixel 373: 000
0000      //Pixel 374: 000
0000      //Pixel 375: 000
0000      //Pixel 376: 000
0000      //Pixel 377: 000
0000      //Pixel 378: 000
0000      //Pixel 379: 000
0000      //Pixel 380: 000
0000      //Pixel 381: 000
0000      //Pixel 382: 000
0000      //Pixel 383: 000
0000      //Pixel 384: 000
0000      //Pixel 385: 000
0000      //Pixel 386: 000
0000      //Pixel 387: 000
0000      //Pixel 388: 000
0000      //Pixel 389: 000
0000      //Pixel 390: 000
0000      //Pixel 391: 000
0000      //Pixel 392: 000
0000      //Pixel 393: 000
0000      //Pixel 394: 000
0000      //Pixel 395: 000
0000      //Pixel 396: 000
0000      //Pixel 397: 000
0000      //Pixel 398: 000
0000      //Pixel 399: 000
0000      //Pixel 400: 000
0000      //Pixel 401: 000
0000      //Pixel 402: 000
0000      //Pixel 403: 000
0000      //Pixel 404: 000
0000      //Pixel 405: 000
0000      //Pixel 406: 000
0000      //Pixel 407: 000
0000      //Pixel 408: 000
0000      //Pixel 409: 000
0000      //Pixel 410: 000
0000      //Pixel 411: 000
0000      //Pixel 412: 000
0000      //Pixel 413: 000
0000      //Pixel 414: 000
0000      //Pixel 415: 000
0000      //Pixel 416: 000
0000      //Pixel 417: 000
0000      //Pixel 418: 000
0000      //Pixel 419: 000
0000      //Pixel 420: 000
0000      //Pixel 421: 000
0000      //Pixel 422: 000
0000      //Pixel 423: 000
0000      //Pixel 424: 000
0000      //Pixel 425: 000
0000      //Pixel 426: 000
0000      //Pixel 427: 000
00FC      //Pixel 428: 252
0000      //Pixel 429: 000
0000      //Pixel 430: 000
0000      //Pixel 431: 000
007F      //Pixel 432: 127
FE00      //Pixel 433: 65024
0000      //Pixel 434: 000
0000      //Pixel 435: 000
00FE      //Pixel 436: 254
0000      //Pixel 437: 000
0000      //Pixel 438: 000
0000      //Pixel 439: 000
007F      //Pixel 440: 127
FF80      //Pixel 441: 65408
0000      //Pixel 442: 000
0000      //Pixel 443: 000
00FE      //Pixel 444: 254
0000      //Pixel 445: 000
0000      //Pixel 446: 000
0000      //Pixel 447: 000
007F      //Pixel 448: 127
FFE0      //Pixel 449: 65504
0000      //Pixel 450: 000
0000      //Pixel 451: 000
00FE      //Pixel 452: 254
0001      //Pixel 453: 001
F000      //Pixel 454: 61440
0000      //Pixel 455: 000
007F      //Pixel 456: 127
FFE0      //Pixel 457: 65504
0000      //Pixel 458: 000
0000      //Pixel 459: 000
00FE      //Pixel 460: 254
0003      //Pixel 461: 003
F000      //Pixel 462: 61440
0000      //Pixel 463: 000
007F      //Pixel 464: 127
FFF0      //Pixel 465: 65520
0000      //Pixel 466: 000
0000      //Pixel 467: 000
0000      //Pixel 468: 000
0003      //Pixel 469: 003
F000      //Pixel 470: 61440
0000      //Pixel 471: 000
007F      //Pixel 472: 127
8FF8      //Pixel 473: 36856
03F0      //Pixel 474: 1008
003E      //Pixel 475: 062
0000      //Pixel 476: 000
01FF      //Pixel 477: 511
F001      //Pixel 478: 61441
E000      //Pixel 479: 57344
007F      //Pixel 480: 127
87F8      //Pixel 481: 34808
0FFE      //Pixel 482: 4094
01FF      //Pixel 483: 511
C0FE      //Pixel 484: 49406
0FFF      //Pixel 485: 4095
83F7      //Pixel 486: 33783
F800      //Pixel 487: 63488
007F      //Pixel 488: 127
83FC      //Pixel 489: 33788
1FFF      //Pixel 490: 8191
03FF      //Pixel 491: 1023
E0FE      //Pixel 492: 57598
1FFF      //Pixel 493: 8191
83FF      //Pixel 494: 33791
FC00      //Pixel 495: 64512
007F      //Pixel 496: 127
83FC      //Pixel 497: 33788
3FFF      //Pixel 498: 16383
87FF      //Pixel 499: 34815
F0FE      //Pixel 500: 61694
3FDF      //Pixel 501: 16351
C3FF      //Pixel 502: 50175
FC00      //Pixel 503: 64512
007F      //Pixel 504: 127
83FC      //Pixel 505: 33788
7F1F      //Pixel 506: 32543
87E3      //Pixel 507: 34787
F0FE      //Pixel 508: 61694
3F8F      //Pixel 509: 16271
C3FF      //Pixel 510: 50175
FE00      //Pixel 511: 65024
007F      //Pixel 512: 127
83FC      //Pixel 513: 33788
7E0F      //Pixel 514: 32271
C7E0      //Pixel 515: 51168
00FE      //Pixel 516: 254
3F0F      //Pixel 517: 16143
C3F8      //Pixel 518: 50168
FE00      //Pixel 519: 65024
007F      //Pixel 520: 127
83FC      //Pixel 521: 33788
FE0F      //Pixel 522: 65039
C7FF      //Pixel 523: 51199
00FE      //Pixel 524: 254
3F0F      //Pixel 525: 16143
C3F8      //Pixel 526: 50168
FE00      //Pixel 527: 65024
007F      //Pixel 528: 127
83FC      //Pixel 529: 33788
FFFF      //Pixel 530: 65535
C7FF      //Pixel 531: 51199
E0FE      //Pixel 532: 57598
3FDF      //Pixel 533: 16351
C3F8      //Pixel 534: 50168
FE00      //Pixel 535: 65024
007F      //Pixel 536: 127
83FC      //Pixel 537: 33788
FFFF      //Pixel 538: 65535
E7FF      //Pixel 539: 59391
F0FE      //Pixel 540: 61694
1FFF      //Pixel 541: 8191
83F8      //Pixel 542: 33784
FE00      //Pixel 543: 65024
007F      //Pixel 544: 127
83FC      //Pixel 545: 33788
FFFF      //Pixel 546: 65535
E3FF      //Pixel 547: 58367
F8FE      //Pixel 548: 63742
0FFF      //Pixel 549: 4095
03F8      //Pixel 550: 1016
FE00      //Pixel 551: 65024
007F      //Pixel 552: 127
87F8      //Pixel 553: 34808
FE00      //Pixel 554: 65024
01FF      //Pixel 555: 511
F8FE      //Pixel 556: 63742
3FFC      //Pixel 557: 16380
03F8      //Pixel 558: 1016
FE00      //Pixel 559: 65024
007F      //Pixel 560: 127
8FF8      //Pixel 561: 36856
FE0C      //Pixel 562: 65036
001F      //Pixel 563: 031
F8FE      //Pixel 564: 63742
3F00      //Pixel 565: 16128
03F8      //Pixel 566: 1016
FE00      //Pixel 567: 65024
007F      //Pixel 568: 127
FFF0      //Pixel 569: 65520
7F0F      //Pixel 570: 32527
C781      //Pixel 571: 51073
F8FE      //Pixel 572: 63742
7FF1      //Pixel 573: 32753
03F8      //Pixel 574: 1016
FE00      //Pixel 575: 65024
007F      //Pixel 576: 127
FFF0      //Pixel 577: 65520
7FFF      //Pixel 578: 32767
CFFF      //Pixel 579: 53247
F8FE      //Pixel 580: 63742
7FFF      //Pixel 581: 32767
C3F8      //Pixel 582: 50168
FE00      //Pixel 583: 65024
007F      //Pixel 584: 127
FFE0      //Pixel 585: 65504
3FFF      //Pixel 586: 16383
87FF      //Pixel 587: 34815
F0FE      //Pixel 588: 61694
3FFF      //Pixel 589: 16383
E3F8      //Pixel 590: 58360
FE00      //Pixel 591: 65024
007F      //Pixel 592: 127
FFC0      //Pixel 593: 65472
1FFF      //Pixel 594: 8191
03FF      //Pixel 595: 1023
E0FE      //Pixel 596: 57598
3FFF      //Pixel 597: 16383
F3F8      //Pixel 598: 62456
FE00      //Pixel 599: 65024
007F      //Pixel 600: 127
FF00      //Pixel 601: 65280
0FFE      //Pixel 602: 4094
01FF      //Pixel 603: 511
C0FE      //Pixel 604: 49406
7FFF      //Pixel 605: 32767
F3F8      //Pixel 606: 62456
FE00      //Pixel 607: 65024
003F      //Pixel 608: 063
F000      //Pixel 609: 61440
01F0      //Pixel 610: 496
007F      //Pixel 611: 127
00FC      //Pixel 612: 252
7C0F      //Pixel 613: 31759
F3F0      //Pixel 614: 62448
FC00      //Pixel 615: 64512
0000      //Pixel 616: 000
0000      //Pixel 617: 000
0000      //Pixel 618: 000
0000      //Pixel 619: 000
0000      //Pixel 620: 000
7C03      //Pixel 621: 31747
F000      //Pixel 622: 61440
0000      //Pixel 623: 000
0000      //Pixel 624: 000
0000      //Pixel 625: 000
0000      //Pixel 626: 000
0000      //Pixel 627: 000
0000      //Pixel 628: 000
7F8F      //Pixel 629: 32655
F000      //Pixel 630: 61440
0000      //Pixel 631: 000
0000      //Pixel 632: 000
0000      //Pixel 633: 000
0000      //Pixel 634: 000
0000      //Pixel 635: 000
0000      //Pixel 636: 000
7FFF      //Pixel 637: 32767
E000      //Pixel 638: 57344
0000      //Pixel 639: 000
0000      //Pixel 640: 000
0000      //Pixel 641: 000
0000      //Pixel 642: 000
0000      //Pixel 643: 000
0000      //Pixel 644: 000
3FFF      //Pixel 645: 16383
C000      //Pixel 646: 49152
0000      //Pixel 647: 000
0000      //Pixel 648: 000
0000      //Pixel 649: 000
0000      //Pixel 650: 000
0000      //Pixel 651: 000
0000      //Pixel 652: 000
0FFF      //Pixel 653: 4095
0000      //Pixel 654: 000
0000      //Pixel 655: 000
0000      //Pixel 656: 000
0000      //Pixel 657: 000
0000      //Pixel 658: 000
0000      //Pixel 659: 000
0000      //Pixel 660: 000
0000      //Pixel 661: 000
0000      //Pixel 662: 000
0000      //Pixel 663: 000
0000      //Pixel 664: 000
0000      //Pixel 665: 000
0000      //Pixel 666: 000
0000      //Pixel 667: 000
0000      //Pixel 668: 000
0000      //Pixel 669: 000
0000      //Pixel 670: 000
0000      //Pixel 671: 000
0000      //Pixel 672: 000
0000      //Pixel 673: 000
0000      //Pixel 674: 000
0000      //Pixel 675: 000
0000      //Pixel 676: 000
0000      //Pixel 677: 000
0000      //Pixel 678: 000
0000      //Pixel 679: 000
0000      //Pixel 680: 000
0000      //Pixel 681: 000
0000      //Pixel 682: 000
0000      //Pixel 683: 000
0000      //Pixel 684: 000
0000      //Pixel 685: 000
0000      //Pixel 686: 000
0000      //Pixel 687: 000
0000      //Pixel 688: 000
0000      //Pixel 689: 000
0000      //Pixel 690: 000
0000      //Pixel 691: 000
0000      //Pixel 692: 000
0000      //Pixel 693: 000
0000      //Pixel 694: 000
0000      //Pixel 695: 000
0000      //Pixel 696: 000
0000      //Pixel 697: 000
0000      //Pixel 698: 000
0000      //Pixel 699: 000
0000      //Pixel 700: 000
0000      //Pixel 701: 000
0000      //Pixel 702: 000
0000      //Pixel 703: 000
0000      //Pixel 704: 000
0000      //Pixel 705: 000
0000      //Pixel 706: 000
0000      //Pixel 707: 000
0000      //Pixel 708: 000
0000      //Pixel 709: 000
0000      //Pixel 710: 000
0000      //Pixel 711: 000
0000      //Pixel 712: 000
0000      //Pixel 713: 000
0000      //Pixel 714: 000
0000      //Pixel 715: 000
0000      //Pixel 716: 000
0000      //Pixel 717: 000
0000      //Pixel 718: 000
0000      //Pixel 719: 000
0000      //Pixel 720: 000
0000      //Pixel 721: 000
0000      //Pixel 722: 000
0000      //Pixel 723: 000
0000      //Pixel 724: 000
0000      //Pixel 725: 000
0000      //Pixel 726: 000
0000      //Pixel 727: 000
0000      //Pixel 728: 000
0000      //Pixel 729: 000
0000      //Pixel 730: 000
0000      //Pixel 731: 000
0000      //Pixel 732: 000
0000      //Pixel 733: 000
0000      //Pixel 734: 000
0000      //Pixel 735: 000
0000      //Pixel 736: 000
0000      //Pixel 737: 000
0000      //Pixel 738: 000
0000      //Pixel 739: 000
0000      //Pixel 740: 000
0000      //Pixel 741: 000
0000      //Pixel 742: 000
0000      //Pixel 743: 000
0000      //Pixel 744: 000
0000      //Pixel 745: 000
0000      //Pixel 746: 000
0000      //Pixel 747: 000
0000      //Pixel 748: 000
0000      //Pixel 749: 000
0000      //Pixel 750: 000
0000      //Pixel 751: 000
007C      //Pixel 752: 124
0000      //Pixel 753: 000
0000      //Pixel 754: 000
0000      //Pixel 755: 000
0000      //Pixel 756: 000
0000      //Pixel 757: 000
0000      //Pixel 758: 000
0000      //Pixel 759: 000
03FF      //Pixel 760: 1023
8000      //Pixel 761: 32768
0000      //Pixel 762: 000
0000      //Pixel 763: 000
3F00      //Pixel 764: 16128
0000      //Pixel 765: 000
0000      //Pixel 766: 000
07F0      //Pixel 767: 2032
07FF      //Pixel 768: 2047
C000      //Pixel 769: 49152
0000      //Pixel 770: 000
0000      //Pixel 771: 000
3F00      //Pixel 772: 16128
0000      //Pixel 773: 000
0000      //Pixel 774: 000
07F0      //Pixel 775: 2032
0FFF      //Pixel 776: 4095
E000      //Pixel 777: 57344
0000      //Pixel 778: 000
0000      //Pixel 779: 000
3F00      //Pixel 780: 16128
0000      //Pixel 781: 000
0000      //Pixel 782: 000
07F0      //Pixel 783: 2032
1FFF      //Pixel 784: 8191
F000      //Pixel 785: 61440
0000      //Pixel 786: 000
0000      //Pixel 787: 000
3F00      //Pixel 788: 16128
0000      //Pixel 789: 000
0000      //Pixel 790: 000
07F0      //Pixel 791: 2032
3FE7      //Pixel 792: 16359
F000      //Pixel 793: 61440
0000      //Pixel 794: 000
0000      //Pixel 795: 000
3F00      //Pixel 796: 16128
0000      //Pixel 797: 000
0000      //Pixel 798: 000
07F0      //Pixel 799: 2032
3FC3      //Pixel 800: 16323
F807      //Pixel 801: 63495
F007      //Pixel 802: 61447
E7E1      //Pixel 803: 59361
FFE0      //Pixel 804: 65504
1FC0      //Pixel 805: 8128
03F8      //Pixel 806: 1016
1FFE      //Pixel 807: 8190
3F83      //Pixel 808: 16259
F81F      //Pixel 809: 63519
FC07      //Pixel 810: 64519
EFF1      //Pixel 811: 61425
FFE0      //Pixel 812: 65504
7FF0      //Pixel 813: 32752
0FFE      //Pixel 814: 4094
1FFE      //Pixel 815: 8190
7F83      //Pixel 816: 32643
F87F      //Pixel 817: 63615
FE07      //Pixel 818: 65031
FFF9      //Pixel 819: 65529
FFE1      //Pixel 820: 65505
FFF8      //Pixel 821: 65528
1FFF      //Pixel 822: 8191
1FFE      //Pixel 823: 8190
7F81      //Pixel 824: 32641
007F      //Pixel 825: 127
FF07      //Pixel 826: 65287
FFF9      //Pixel 827: 65529
FFE1      //Pixel 828: 65505
FFFC      //Pixel 829: 65532
3FFF      //Pixel 830: 16383
9FFE      //Pixel 831: 40958
7F00      //Pixel 832: 32512
00FE      //Pixel 833: 254
7F87      //Pixel 834: 32647
FFF9      //Pixel 835: 65529
FFE3      //Pixel 836: 65507
F8FE      //Pixel 837: 63742
3F1F      //Pixel 838: 16159
9FFE      //Pixel 839: 40958
7F00      //Pixel 840: 32512
01FE      //Pixel 841: 510
3F87      //Pixel 842: 16263
F3F8      //Pixel 843: 62456
3F03      //Pixel 844: 16131
F07E      //Pixel 845: 61566
3F00      //Pixel 846: 16128
07F0      //Pixel 847: 2032
7F00      //Pixel 848: 32512
01FC      //Pixel 849: 508
3F87      //Pixel 850: 16263
E3F8      //Pixel 851: 58360
3F07      //Pixel 852: 16135
F87E      //Pixel 853: 63614
3FFC      //Pixel 854: 16380
07F0      //Pixel 855: 2032
7F00      //Pixel 856: 32512
01FC      //Pixel 857: 508
3FC7      //Pixel 858: 16327
E3F8      //Pixel 859: 58360
3F07      //Pixel 860: 16135
FFFE      //Pixel 861: 65534
3FFF      //Pixel 862: 16383
07F0      //Pixel 863: 2032
7F81      //Pixel 864: 32641
81FC      //Pixel 865: 33276
3FC7      //Pixel 866: 16327
E3F8      //Pixel 867: 58360
3F07      //Pixel 868: 16135
FFFE      //Pixel 869: 65534
3FFF      //Pixel 870: 16383
87F0      //Pixel 871: 34800
7F81      //Pixel 872: 32641
F9FC      //Pixel 873: 63996
3FC7      //Pixel 874: 16327
E3F8      //Pixel 875: 58360
3F07      //Pixel 876: 16135
FFFE      //Pixel 877: 65534
1FFF      //Pixel 878: 8191
C7F0      //Pixel 879: 51184
3F83      //Pixel 880: 16259
F9FC      //Pixel 881: 63996
3FC7      //Pixel 882: 16327
E3F8      //Pixel 883: 58360
3F07      //Pixel 884: 16135
F000      //Pixel 885: 61440
03FF      //Pixel 886: 1023
C7F0      //Pixel 887: 51184
3FC7      //Pixel 888: 16327
F9FC      //Pixel 889: 63996
3F87      //Pixel 890: 16263
E3F8      //Pixel 891: 58360
3F07      //Pixel 892: 16135
F07E      //Pixel 893: 61566
003F      //Pixel 894: 063
C7F0      //Pixel 895: 51184
1FFF      //Pixel 896: 8191
F0FE      //Pixel 897: 61694
3F87      //Pixel 898: 16263
E3F8      //Pixel 899: 58360
3FA3      //Pixel 900: 16291
F8FE      //Pixel 901: 63742
7E0F      //Pixel 902: 32271
C7FA      //Pixel 903: 51194
1FFF      //Pixel 904: 8191
F0FF      //Pixel 905: 61695
FF07      //Pixel 906: 65287
E3F8      //Pixel 907: 58360
3FE3      //Pixel 908: 16355
FFFE      //Pixel 909: 65534
7FFF      //Pixel 910: 32767
C7FE      //Pixel 911: 51198
0FFF      //Pixel 912: 4095
E07F      //Pixel 913: 57471
FF07      //Pixel 914: 65287
E3F8      //Pixel 915: 58360
3FE1      //Pixel 916: 16353
FFFC      //Pixel 917: 65532
3FFF      //Pixel 918: 16383
83FE      //Pixel 919: 33790
07FF      //Pixel 920: 2047
C03F      //Pixel 921: 49215
FE07      //Pixel 922: 65031
E3F8      //Pixel 923: 58360
1FE0      //Pixel 924: 8160
