FFB6      //Pattern 2, data input stream 61: -2.890625e-001
FFCF      //Pattern 2, data input stream 62: -1.914063e-001
FFE7      //Pattern 2, data input stream 63: -9.765625e-002
0000      //Pattern 2, data input stream 64: 000
0019      //Pattern 2, data input stream 65: 9.765625e-002
0031      //Pattern 2, data input stream 66: 1.914063e-001
004A      //Pattern 2, data input stream 67: 2.890625e-001
0061      //Pattern 2, data input stream 68: 3.789063e-001
0078      //Pattern 2, data input stream 69: 4.687500e-001
008E      //Pattern 2, data input stream 70: 5.546875e-001
00A2      //Pattern 2, data input stream 71: 6.328125e-001
00B5      //Pattern 2, data input stream 72: 7.070313e-001
00C5      //Pattern 2, data input stream 73: 7.695313e-001
00D4      //Pattern 2, data input stream 74: 8.281250e-001
00E1      //Pattern 2, data input stream 75: 8.789063e-001
00EC      //Pattern 2, data input stream 76: 9.218750e-001
00F4      //Pattern 2, data input stream 77: 9.531250e-001
00FB      //Pattern 2, data input stream 78: 9.804688e-001
00FE      //Pattern 2, data input stream 79: 9.921875e-001
0100      //Pattern 2, data input stream 80: 001
00FE      //Pattern 2, data input stream 81: 9.921875e-001
00FB      //Pattern 2, data input stream 82: 9.804688e-001
00F4      //Pattern 2, data input stream 83: 9.531250e-001
00EC      //Pattern 2, data input stream 84: 9.218750e-001
00E1      //Pattern 2, data input stream 85: 8.789063e-001
00D4      //Pattern 2, data input stream 86: 8.281250e-001
00C5      //Pattern 2, data input stream 87: 7.695313e-001
00B5      //Pattern 2, data input stream 88: 7.070313e-001
00A2      //Pattern 2, data input stream 89: 6.328125e-001
008E      //Pattern 2, data input stream 90: 5.546875e-001
0078      //Pattern 2, data input stream 91: 4.687500e-001
0061      //Pattern 2, data input stream 92: 3.789063e-001
004A      //Pattern 2, data input stream 93: 2.890625e-001
0031      //Pattern 2, data input stream 94: 1.914063e-001
0019      //Pattern 2, data input stream 95: 9.765625e-002
0000      //Pattern 2, data input stream 96: 000
FFE7      //Pattern 2, data input stream 97: -9.765625e-002
FFCF      //Pattern 2, data input stream 98: -1.914063e-001
FFB6      //Pattern 2, data input stream 99: -2.890625e-001
FF9F      //Pattern 2, data input stream 100: -3.789063e-001
FF88      //Pattern 2, data input stream 101: -4.687500e-001
FF72      //Pattern 2, data input stream 102: -5.546875e-001
FF5E      //Pattern 2, data input stream 103: -6.328125e-001
FF4B      //Pattern 2, data input stream 104: -7.070313e-001
FF3B      //Pattern 2, data input stream 105: -7.695313e-001
FF2C      //Pattern 2, data input stream 106: -8.281250e-001
FF1F      //Pattern 2, data input stream 107: -8.789063e-001
FF14      //Pattern 2, data input stream 108: -9.218750e-001
FF0C      //Pattern 2, data input stream 109: -9.531250e-001
FF05      //Pattern 2, data input stream 110: -9.804688e-001
FF02      //Pattern 2, data input stream 111: -9.921875e-001
FF00      //Pattern 2, data input stream 112: -01
FF02      //Pattern 2, data input stream 113: -9.921875e-001
FF05      //Pattern 2, data input stream 114: -9.804688e-001
FF0C      //Pattern 2, data input stream 115: -9.531250e-001
FF14      //Pattern 2, data input stream 116: -9.218750e-001
FF1F      //Pattern 2, data input stream 117: -8.789063e-001
FF2C      //Pattern 2, data input stream 118: -8.281250e-001
FF3B      //Pattern 2, data input stream 119: -7.695313e-001
FF4B      //Pattern 2, data input stream 120: -7.070313e-001
FF5E      //Pattern 2, data input stream 121: -6.328125e-001
FF72      //Pattern 2, data input stream 122: -5.546875e-001
FF88      //Pattern 2, data input stream 123: -4.687500e-001
FF9F      //Pattern 2, data input stream 124: -3.789063e-001
FFB6      //Pattern 2, data input stream 125: -2.890625e-001
FFCF      //Pattern 2, data input stream 126: -1.914063e-001
FFE7      //Pattern 2, data input stream 127: -9.765625e-002
0000      //Pattern 2, data input stream 128: 000
0019      //Pattern 2, data input stream 129: 9.765625e-002
0031      //Pattern 2, data input stream 130: 1.914063e-001
004A      //Pattern 2, data input stream 131: 2.890625e-001
0061      //Pattern 2, data input stream 132: 3.789063e-001
0078      //Pattern 2, data input stream 133: 4.687500e-001
008E      //Pattern 2, data input stream 134: 5.546875e-001
00A2      //Pattern 2, data input stream 135: 6.328125e-001
00B5      //Pattern 2, data input stream 136: 7.070313e-001
00C5      //Pattern 2, data input stream 137: 7.695313e-001
00D4      //Pattern 2, data input stream 138: 8.281250e-001
00E1      //Pattern 2, data input stream 139: 8.789063e-001
00EC      //Pattern 2, data input stream 140: 9.218750e-001
00F4      //Pattern 2, data input stream 141: 9.531250e-001
00FB      //Pattern 2, data input stream 142: 9.804688e-001
00FE      //Pattern 2, data input stream 143: 9.921875e-001
0100      //Pattern 2, data input stream 144: 001
00FE      //Pattern 2, data input stream 145: 9.921875e-001
00FB      //Pattern 2, data input stream 146: 9.804688e-001
00F4      //Pattern 2, data input stream 147: 9.531250e-001
00EC      //Pattern 2, data input stream 148: 9.218750e-001
00E1      //Pattern 2, data input stream 149: 8.789063e-001
00D4      //Pattern 2, data input stream 150: 8.281250e-001
00C5      //Pattern 2, data input stream 151: 7.695313e-001
00B5      //Pattern 2, data input stream 152: 7.070313e-001
00A2      //Pattern 2, data input stream 153: 6.328125e-001
008E      //Pattern 2, data input stream 154: 5.546875e-001
0078      //Pattern 2, data input stream 155: 4.687500e-001
0061      //Pattern 2, data input stream 156: 3.789063e-001
004A      //Pattern 2, data input stream 157: 2.890625e-001
0031      //Pattern 2, data input stream 158: 1.914063e-001
0019      //Pattern 2, data input stream 159: 9.765625e-002
0000      //Pattern 2, data input stream 160: 000
FFE7      //Pattern 2, data input stream 161: -9.765625e-002
FFCF      //Pattern 2, data input stream 162: -1.914063e-001
FFB6      //Pattern 2, data input stream 163: -2.890625e-001
FF9F      //Pattern 2, data input stream 164: -3.789063e-001
FF88      //Pattern 2, data input stream 165: -4.687500e-001
FF72      //Pattern 2, data input stream 166: -5.546875e-001
FF5E      //Pattern 2, data input stream 167: -6.328125e-001
FF4B      //Pattern 2, data input stream 168: -7.070313e-001
FF3B      //Pattern 2, data input stream 169: -7.695313e-001
FF2C      //Pattern 2, data input stream 170: -8.281250e-001
FF1F      //Pattern 2, data input stream 171: -8.789063e-001
FF14      //Pattern 2, data input stream 172: -9.218750e-001
FF0C      //Pattern 2, data input stream 173: -9.531250e-001
FF05      //Pattern 2, data input stream 174: -9.804688e-001
FF02      //Pattern 2, data input stream 175: -9.921875e-001
FF00      //Pattern 2, data input stream 176: -01
FF02      //Pattern 2, data input stream 177: -9.921875e-001
FF05      //Pattern 2, data input stream 178: -9.804688e-001
FF0C      //Pattern 2, data input stream 179: -9.531250e-001
FF14      //Pattern 2, data input stream 180: -9.218750e-001
FF1F      //Pattern 2, data input stream 181: -8.789063e-001
FF2C      //Pattern 2, data input stream 182: -8.281250e-001
FF3B      //Pattern 2, data input stream 183: -7.695313e-001
FF4B      //Pattern 2, data input stream 184: -7.070313e-001
FF5E      //Pattern 2, data input stream 185: -6.328125e-001
FF72      //Pattern 2, data input stream 186: -5.546875e-001
FF88      //Pattern 2, data input stream 187: -4.687500e-001
FF9F      //Pattern 2, data input stream 188: -3.789063e-001
FFB6      //Pattern 2, data input stream 189: -2.890625e-001
FFCF      //Pattern 2, data input stream 190: -1.914063e-001
FFE7      //Pattern 2, data input stream 191: -9.765625e-002
0000      //Pattern 2, data input stream 192: 000
0019      //Pattern 2, data input stream 193: 9.765625e-002
0031      //Pattern 2, data input stream 194: 1.914063e-001
004A      //Pattern 2, data input stream 195: 2.890625e-001
0061      //Pattern 2, data input stream 196: 3.789063e-001
0078      //Pattern 2, data input stream 197: 4.687500e-001
008E      //Pattern 2, data input stream 198: 5.546875e-001
00A2      //Pattern 2, data input stream 199: 6.328125e-001
00B5      //Pattern 2, data input stream 200: 7.070313e-001
00C5      //Pattern 2, data input stream 201: 7.695313e-001
00D4      //Pattern 2, data input stream 202: 8.281250e-001
00E1      //Pattern 2, data input stream 203: 8.789063e-001
00EC      //Pattern 2, data input stream 204: 9.218750e-001
00F4      //Pattern 2, data input stream 205: 9.531250e-001
00FB      //Pattern 2, data input stream 206: 9.804688e-001
00FE      //Pattern 2, data input stream 207: 9.921875e-001
0100      //Pattern 2, data input stream 208: 001
00FE      //Pattern 2, data input stream 209: 9.921875e-001
00FB      //Pattern 2, data input stream 210: 9.804688e-001
00F4      //Pattern 2, data input stream 211: 9.531250e-001
00EC      //Pattern 2, data input stream 212: 9.218750e-001
00E1      //Pattern 2, data input stream 213: 8.789063e-001
00D4      //Pattern 2, data input stream 214: 8.281250e-001
00C5      //Pattern 2, data input stream 215: 7.695313e-001
00B5      //Pattern 2, data input stream 216: 7.070313e-001
00A2      //Pattern 2, data input stream 217: 6.328125e-001
008E      //Pattern 2, data input stream 218: 5.546875e-001
0078      //Pattern 2, data input stream 219: 4.687500e-001
0061      //Pattern 2, data input stream 220: 3.789063e-001
004A      //Pattern 2, data input stream 221: 2.890625e-001
0031      //Pattern 2, data input stream 222: 1.914063e-001
0019      //Pattern 2, data input stream 223: 9.765625e-002
0000      //Pattern 2, data input stream 224: 000
FFE7      //Pattern 2, data input stream 225: -9.765625e-002
FFCF      //Pattern 2, data input stream 226: -1.914063e-001
FFB6      //Pattern 2, data input stream 227: -2.890625e-001
FF9F      //Pattern 2, data input stream 228: -3.789063e-001
FF88      //Pattern 2, data input stream 229: -4.687500e-001
FF72      //Pattern 2, data input stream 230: -5.546875e-001
FF5E      //Pattern 2, data input stream 231: -6.328125e-001
FF4B      //Pattern 2, data input stream 232: -7.070313e-001
FF3B      //Pattern 2, data input stream 233: -7.695313e-001
FF2C      //Pattern 2, data input stream 234: -8.281250e-001
FF1F      //Pattern 2, data input stream 235: -8.789063e-001
FF14      //Pattern 2, data input stream 236: -9.218750e-001
FF0C      //Pattern 2, data input stream 237: -9.531250e-001
FF05      //Pattern 2, data input stream 238: -9.804688e-001
FF02      //Pattern 2, data input stream 239: -9.921875e-001
FF00      //Pattern 2, data input stream 240: -01
FF02      //Pattern 2, data input stream 241: -9.921875e-001
FF05      //Pattern 2, data input stream 242: -9.804688e-001
FF0C      //Pattern 2, data input stream 243: -9.531250e-001
FF14      //Pattern 2, data input stream 244: -9.218750e-001
FF1F      //Pattern 2, data input stream 245: -8.789063e-001
FF2C      //Pattern 2, data input stream 246: -8.281250e-001
FF3B      //Pattern 2, data input stream 247: -7.695313e-001
FF4B      //Pattern 2, data input stream 248: -7.070313e-001
FF5E      //Pattern 2, data input stream 249: -6.328125e-001
FF72      //Pattern 2, data input stream 250: -5.546875e-001
FF88      //Pattern 2, data input stream 251: -4.687500e-001
FF9F      //Pattern 2, data input stream 252: -3.789063e-001
FFB6      //Pattern 2, data input stream 253: -2.890625e-001
FFCF      //Pattern 2, data input stream 254: -1.914063e-001
FFE7      //Pattern 2, data input stream 255: -9.765625e-002
0000      //Pattern 2, data input stream 256: 000
0019      //Pattern 2, data input stream 257: 9.765625e-002
0031      //Pattern 2, data input stream 258: 1.914063e-001
004A      //Pattern 2, data input stream 259: 2.890625e-001
0061      //Pattern 2, data input stream 260: 3.789063e-001
0078      //Pattern 2, data input stream 261: 4.687500e-001
008E      //Pattern 2, data input stream 262: 5.546875e-001
00A2      //Pattern 2, data input stream 263: 6.328125e-001
00B5      //Pattern 2, data input stream 264: 7.070313e-001
00C5      //Pattern 2, data input stream 265: 7.695313e-001
00D4      //Pattern 2, data input stream 266: 8.281250e-001
00E1      //Pattern 2, data input stream 267: 8.789063e-001
00EC      //Pattern 2, data input stream 268: 9.218750e-001
00F4      //Pattern 2, data input stream 269: 9.531250e-001
00FB      //Pattern 2, data input stream 270: 9.804688e-001
00FE      //Pattern 2, data input stream 271: 9.921875e-001
0100      //Pattern 2, data input stream 272: 001
00FE      //Pattern 2, data input stream 273: 9.921875e-001
00FB      //Pattern 2, data input stream 274: 9.804688e-001
00F4      //Pattern 2, data input stream 275: 9.531250e-001
00EC      //Pattern 2, data input stream 276: 9.218750e-001
00E1      //Pattern 2, data input stream 277: 8.789063e-001
00D4      //Pattern 2, data input stream 278: 8.281250e-001
00C5      //Pattern 2, data input stream 279: 7.695313e-001
00B5      //Pattern 2, data input stream 280: 7.070313e-001
00A2      //Pattern 2, data input stream 281: 6.328125e-001
008E      //Pattern 2, data input stream 282: 5.546875e-001
0078      //Pattern 2, data input stream 283: 4.687500e-001
0061      //Pattern 2, data input stream 284: 3.789063e-001
004A      //Pattern 2, data input stream 285: 2.890625e-001
0031      //Pattern 2, data input stream 286: 1.914063e-001
0019      //Pattern 2, data input stream 287: 9.765625e-002
0000      //Pattern 2, data input stream 288: 000
FFE7      //Pattern 2, data input stream 289: -9.765625e-002
FFCF      //Pattern 2, data input stream 290: -1.914063e-001
FFB6      //Pattern 2, data input stream 291: -2.890625e-001
FF9F      //Pattern 2, data input stream 292: -3.789063e-001
FF88      //Pattern 2, data input stream 293: -4.687500e-001
FF72      //Pattern 2, data input stream 294: -5.546875e-001
FF5E      //Pattern 2, data input stream 295: -6.328125e-001
FF4B      //Pattern 2, data input stream 296: -7.070313e-001
FF3B      //Pattern 2, data input stream 297: -7.695313e-001
FF2C      //Pattern 2, data input stream 298: -8.281250e-001
FF1F      //Pattern 2, data input stream 299: -8.789063e-001
FF14      //Pattern 2, data input stream 300: -9.218750e-001
FF0C      //Pattern 2, data input stream 301: -9.531250e-001
FF05      //Pattern 2, data input stream 302: -9.804688e-001
FF02      //Pattern 2, data input stream 303: -9.921875e-001
FF00      //Pattern 2, data input stream 304: -01
FF02      //Pattern 2, data input stream 305: -9.921875e-001
FF05      //Pattern 2, data input stream 306: -9.804688e-001
FF0C      //Pattern 2, data input stream 307: -9.531250e-001
FF14      //Pattern 2, data input stream 308: -9.218750e-001
FF1F      //Pattern 2, data input stream 309: -8.789063e-001
FF2C      //Pattern 2, data input stream 310: -8.281250e-001
FF3B      //Pattern 2, data input stream 311: -7.695313e-001
FF4B      //Pattern 2, data input stream 312: -7.070313e-001
FF5E      //Pattern 2, data input stream 313: -6.328125e-001
FF72      //Pattern 2, data input stream 314: -5.546875e-001
FF88      //Pattern 2, data input stream 315: -4.687500e-001
FF9F      //Pattern 2, data input stream 316: -3.789063e-001
FFB6      //Pattern 2, data input stream 317: -2.890625e-001
FFCF      //Pattern 2, data input stream 318: -1.914063e-001
FFE7      //Pattern 2, data input stream 319: -9.765625e-002
0000      //Pattern 2, data input stream 320: 000
0019      //Pattern 2, data input stream 321: 9.765625e-002
0031      //Pattern 2, data input stream 322: 1.914063e-001
004A      //Pattern 2, data input stream 323: 2.890625e-001
0061      //Pattern 2, data input stream 324: 3.789063e-001
0078      //Pattern 2, data input stream 325: 4.687500e-001
008E      //Pattern 2, data input stream 326: 5.546875e-001
00A2      //Pattern 2, data input stream 327: 6.328125e-001
00B5      //Pattern 2, data input stream 328: 7.070313e-001
00C5      //Pattern 2, data input stream 329: 7.695313e-001
00D4      //Pattern 2, data input stream 330: 8.281250e-001
00E1      //Pattern 2, data input stream 331: 8.789063e-001
00EC      //Pattern 2, data input stream 332: 9.218750e-001
00F4      //Pattern 2, data input stream 333: 9.531250e-001
00FB      //Pattern 2, data input stream 334: 9.804688e-001
00FE      //Pattern 2, data input stream 335: 9.921875e-001
0100      //Pattern 2, data input stream 336: 001
00FE      //Pattern 2, data input stream 337: 9.921875e-001
00FB      //Pattern 2, data input stream 338: 9.804688e-001
00F4      //Pattern 2, data input stream 339: 9.531250e-001
00EC      //Pattern 2, data input stream 340: 9.218750e-001
00E1      //Pattern 2, data input stream 341: 8.789063e-001
00D4      //Pattern 2, data input stream 342: 8.281250e-001
00C5      //Pattern 2, data input stream 343: 7.695313e-001
00B5      //Pattern 2, data input stream 344: 7.070313e-001
00A2      //Pattern 2, data input stream 345: 6.328125e-001
008E      //Pattern 2, data input stream 346: 5.546875e-001
0078      //Pattern 2, data input stream 347: 4.687500e-001
0061      //Pattern 2, data input stream 348: 3.789063e-001
004A      //Pattern 2, data input stream 349: 2.890625e-001
0031      //Pattern 2, data input stream 350: 1.914063e-001
0019      //Pattern 2, data input stream 351: 9.765625e-002
0000      //Pattern 2, data input stream 352: 000
FFE7      //Pattern 2, data input stream 353: -9.765625e-002
FFCF      //Pattern 2, data input stream 354: -1.914063e-001
FFB6      //Pattern 2, data input stream 355: -2.890625e-001
FF9F      //Pattern 2, data input stream 356: -3.789063e-001
FF88      //Pattern 2, data input stream 357: -4.687500e-001
FF72      //Pattern 2, data input stream 358: -5.546875e-001
FF5E      //Pattern 2, data input stream 359: -6.328125e-001
FF4B      //Pattern 2, data input stream 360: -7.070313e-001
FF3B      //Pattern 2, data input stream 361: -7.695313e-001
FF2C      //Pattern 2, data input stream 362: -8.281250e-001
FF1F      //Pattern 2, data input stream 363: -8.789063e-001
FF14      //Pattern 2, data input stream 364: -9.218750e-001
FF0C      //Pattern 2, data input stream 365: -9.531250e-001
FF05      //Pattern 2, data input stream 366: -9.804688e-001
FF02      //Pattern 2, data input stream 367: -9.921875e-001
FF00      //Pattern 2, data input stream 368: -01
FF02      //Pattern 2, data input stream 369: -9.921875e-001
FF05      //Pattern 2, data input stream 370: -9.804688e-001
FF0C      //Pattern 2, data input stream 371: -9.531250e-001
FF14      //Pattern 2, data input stream 372: -9.218750e-001
FF1F      //Pattern 2, data input stream 373: -8.789063e-001
FF2C      //Pattern 2, data input stream 374: -8.281250e-001
FF3B      //Pattern 2, data input stream 375: -7.695313e-001
FF4B      //Pattern 2, data input stream 376: -7.070313e-001
FF5E      //Pattern 2, data input stream 377: -6.328125e-001
FF72      //Pattern 2, data input stream 378: -5.546875e-001
FF88      //Pattern 2, data input stream 379: -4.687500e-001
FF9F      //Pattern 2, data input stream 380: -3.789063e-001
FFB6      //Pattern 2, data input stream 381: -2.890625e-001
FFCF      //Pattern 2, data input stream 382: -1.914063e-001
FFE7      //Pattern 2, data input stream 383: -9.765625e-002
0000      //Pattern 2, data input stream 384: 000
0019      //Pattern 2, data input stream 385: 9.765625e-002
0031      //Pattern 2, data input stream 386: 1.914063e-001
004A      //Pattern 2, data input stream 387: 2.890625e-001
0061      //Pattern 2, data input stream 388: 3.789063e-001
0078      //Pattern 2, data input stream 389: 4.687500e-001
008E      //Pattern 2, data input stream 390: 5.546875e-001
00A2      //Pattern 2, data input stream 391: 6.328125e-001
00B5      //Pattern 2, data input stream 392: 7.070313e-001
00C5      //Pattern 2, data input stream 393: 7.695313e-001
00D4      //Pattern 2, data input stream 394: 8.281250e-001
00E1      //Pattern 2, data input stream 395: 8.789063e-001
00EC      //Pattern 2, data input stream 396: 9.218750e-001
00F4      //Pattern 2, data input stream 397: 9.531250e-001
00FB      //Pattern 2, data input stream 398: 9.804688e-001
00FE      //Pattern 2, data input stream 399: 9.921875e-001
0100      //Pattern 2, data input stream 400: 001
00FE      //Pattern 2, data input stream 401: 9.921875e-001
00FB      //Pattern 2, data input stream 402: 9.804688e-001
00F4      //Pattern 2, data input stream 403: 9.531250e-001
00EC      //Pattern 2, data input stream 404: 9.218750e-001
00E1      //Pattern 2, data input stream 405: 8.789063e-001
00D4      //Pattern 2, data input stream 406: 8.281250e-001
00C5      //Pattern 2, data input stream 407: 7.695313e-001
00B5      //Pattern 2, data input stream 408: 7.070313e-001
00A2      //Pattern 2, data input stream 409: 6.328125e-001
008E      //Pattern 2, data input stream 410: 5.546875e-001
0078      //Pattern 2, data input stream 411: 4.687500e-001
0061      //Pattern 2, data input stream 412: 3.789063e-001
004A      //Pattern 2, data input stream 413: 2.890625e-001
0031      //Pattern 2, data input stream 414: 1.914063e-001
0019      //Pattern 2, data input stream 415: 9.765625e-002
0000      //Pattern 2, data input stream 416: 000
FFE7      //Pattern 2, data input stream 417: -9.765625e-002
FFCF      //Pattern 2, data input stream 418: -1.914063e-001
FFB6      //Pattern 2, data input stream 419: -2.890625e-001
FF9F      //Pattern 2, data input stream 420: -3.789063e-001
FF88      //Pattern 2, data input stream 421: -4.687500e-001
FF72      //Pattern 2, data input stream 422: -5.546875e-001
FF5E      //Pattern 2, data input stream 423: -6.328125e-001
FF4B      //Pattern 2, data input stream 424: -7.070313e-001
FF3B      //Pattern 2, data input stream 425: -7.695313e-001
FF2C      //Pattern 2, data input stream 426: -8.281250e-001
FF1F      //Pattern 2, data input stream 427: -8.789063e-001
FF14      //Pattern 2, data input stream 428: -9.218750e-001
FF0C      //Pattern 2, data input stream 429: -9.531250e-001
FF05      //Pattern 2, data input stream 430: -9.804688e-001
FF02      //Pattern 2, data input stream 431: -9.921875e-001
FF00      //Pattern 2, data input stream 432: -01
FF02      //Pattern 2, data input stream 433: -9.921875e-001
FF05      //Pattern 2, data input stream 434: -9.804688e-001
FF0C      //Pattern 2, data input stream 435: -9.531250e-001
FF14      //Pattern 2, data input stream 436: -9.218750e-001
FF1F      //Pattern 2, data input stream 437: -8.789063e-001
FF2C      //Pattern 2, data input stream 438: -8.281250e-001
FF3B      //Pattern 2, data input stream 439: -7.695313e-001
FF4B      //Pattern 2, data input stream 440: -7.070313e-001
FF5E      //Pattern 2, data input stream 441: -6.328125e-001
FF72      //Pattern 2, data input stream 442: -5.546875e-001
FF88      //Pattern 2, data input stream 443: -4.687500e-001
FF9F      //Pattern 2, data input stream 444: -3.789063e-001
FFB6      //Pattern 2, data input stream 445: -2.890625e-001
FFCF      //Pattern 2, data input stream 446: -1.914063e-001
FFE7      //Pattern 2, data input stream 447: -9.765625e-002
0000      //Pattern 2, data input stream 448: 000
0019      //Pattern 2, data input stream 449: 9.765625e-002
0031      //Pattern 2, data input stream 450: 1.914063e-001
004A      //Pattern 2, data input stream 451: 2.890625e-001
0061      //Pattern 2, data input stream 452: 3.789063e-001
0078      //Pattern 2, data input stream 453: 4.687500e-001
008E      //Pattern 2, data input stream 454: 5.546875e-001
00A2      //Pattern 2, data input stream 455: 6.328125e-001
00B5      //Pattern 2, data input stream 456: 7.070313e-001
00C5      //Pattern 2, data input stream 457: 7.695313e-001
00D4      //Pattern 2, data input stream 458: 8.281250e-001
00E1      //Pattern 2, data input stream 459: 8.789063e-001
00EC      //Pattern 2, data input stream 460: 9.218750e-001
00F4      //Pattern 2, data input stream 461: 9.531250e-001
00FB      //Pattern 2, data input stream 462: 9.804688e-001
00FE      //Pattern 2, data input stream 463: 9.921875e-001
0100      //Pattern 2, data input stream 464: 001
00FE      //Pattern 2, data input stream 465: 9.921875e-001
00FB      //Pattern 2, data input stream 466: 9.804688e-001
00F4      //Pattern 2, data input stream 467: 9.531250e-001
00EC      //Pattern 2, data input stream 468: 9.218750e-001
00E1      //Pattern 2, data input stream 469: 8.789063e-001
00D4      //Pattern 2, data input stream 470: 8.281250e-001
00C5      //Pattern 2, data input stream 471: 7.695313e-001
00B5      //Pattern 2, data input stream 472: 7.070313e-001
00A2      //Pattern 2, data input stream 473: 6.328125e-001
008E      //Pattern 2, data input stream 474: 5.546875e-001
0078      //Pattern 2, data input stream 475: 4.687500e-001
0061      //Pattern 2, data input stream 476: 3.789063e-001
004A      //Pattern 2, data input stream 477: 2.890625e-001
0031      //Pattern 2, data input stream 478: 1.914063e-001
0019      //Pattern 2, data input stream 479: 9.765625e-002
0000      //Pattern 2, data input stream 480: 000
FFE7      //Pattern 2, data input stream 481: -9.765625e-002
FFCF      //Pattern 2, data input stream 482: -1.914063e-001
FFB6      //Pattern 2, data input stream 483: -2.890625e-001
FF9F      //Pattern 2, data input stream 484: -3.789063e-001
FF88      //Pattern 2, data input stream 485: -4.687500e-001
FF72      //Pattern 2, data input stream 486: -5.546875e-001
FF5E      //Pattern 2, data input stream 487: -6.328125e-001
FF4B      //Pattern 2, data input stream 488: -7.070313e-001
FF3B      //Pattern 2, data input stream 489: -7.695313e-001
FF2C      //Pattern 2, data input stream 490: -8.281250e-001
FF1F      //Pattern 2, data input stream 491: -8.789063e-001
FF14      //Pattern 2, data input stream 492: -9.218750e-001
FF0C      //Pattern 2, data input stream 493: -9.531250e-001
FF05      //Pattern 2, data input stream 494: -9.804688e-001
FF02      //Pattern 2, data input stream 495: -9.921875e-001
FF00      //Pattern 2, data input stream 496: -01
FF02      //Pattern 2, data input stream 497: -9.921875e-001
FF05      //Pattern 2, data input stream 498: -9.804688e-001
FF0C      //Pattern 2, data input stream 499: -9.531250e-001
FF14      //Pattern 2, data input stream 500: -9.218750e-001
FF1F      //Pattern 2, data input stream 501: -8.789063e-001
FF2C      //Pattern 2, data input stream 502: -8.281250e-001
FF3B      //Pattern 2, data input stream 503: -7.695313e-001
FF4B      //Pattern 2, data input stream 504: -7.070313e-001
