02C01      //Pixel 410: 1.718903e-01
045D2      //Pixel 411: 2.727356e-01
04383      //Pixel 412: 2.637177e-01
00D90      //Pixel 413: 5.297852e-02
00000      //Pixel 414: 0
004F2      //Pixel 415: 1.931763e-02
020E4      //Pixel 416: 1.284790e-01
01ED2      //Pixel 417: 1.203918e-01
00E2E      //Pixel 418: 5.538940e-02
003F7      //Pixel 419: 1.548767e-02
00000      //Pixel 420: 0
008AD      //Pixel 421: 3.388977e-02
00000      //Pixel 422: 0
041E8      //Pixel 423: 2.574463e-01
007A9      //Pixel 424: 2.992249e-02
045A9      //Pixel 425: 2.721100e-01
02F6C      //Pixel 426: 1.852417e-01
01BAD      //Pixel 427: 1.081085e-01
0049B      //Pixel 428: 1.799011e-02
00000      //Pixel 429: 0
00000      //Pixel 430: 0
0275E      //Pixel 431: 1.537781e-01
00000      //Pixel 432: 0
0409C      //Pixel 433: 2.523804e-01
00000      //Pixel 434: 0
03F08      //Pixel 435: 2.462158e-01
00000      //Pixel 436: 0
03C6B      //Pixel 437: 2.360077e-01
00000      //Pixel 438: 0
03AAB      //Pixel 439: 2.291718e-01
00000      //Pixel 440: 0
03878      //Pixel 441: 2.205811e-01
00000      //Pixel 442: 0
03639      //Pixel 443: 2.118073e-01
00000      //Pixel 444: 0
033B9      //Pixel 445: 2.020416e-01
05182      //Pixel 446: 3.183899e-01
02FCF      //Pixel 447: 1.867523e-01
00000      //Pixel 448: 0
02A70      //Pixel 449: 1.657715e-01
00000      //Pixel 450: 0
02BAA      //Pixel 451: 1.705627e-01
00000      //Pixel 452: 0
031F7      //Pixel 453: 1.951752e-01
00000      //Pixel 454: 0
037A7      //Pixel 455: 2.173920e-01
00000      //Pixel 456: 0
03A83      //Pixel 457: 2.285614e-01
00000      //Pixel 458: 0
03CB0      //Pixel 459: 2.370605e-01
00000      //Pixel 460: 0
03F5A      //Pixel 461: 2.474670e-01
00000      //Pixel 462: 0
04132      //Pixel 463: 2.546692e-01
00000      //Pixel 464: 0
042AC      //Pixel 465: 2.604370e-01
00000      //Pixel 466: 0
04439      //Pixel 467: 2.664948e-01
00000      //Pixel 468: 0
044D2      //Pixel 469: 2.688293e-01
00000      //Pixel 470: 0
04626      //Pixel 471: 2.740173e-01
00000      //Pixel 472: 0
046C3      //Pixel 473: 2.764130e-01
00268      //Pixel 474: 9.399414e-03
0480F      //Pixel 475: 2.814789e-01
019C3      //Pixel 476: 1.006317e-01
00FBC      //Pixel 477: 6.146240e-02
00000      //Pixel 478: 0
00369      //Pixel 479: 1.332092e-02
0112B      //Pixel 480: 6.706238e-02
01FE9      //Pixel 481: 1.246490e-01
012A1      //Pixel 482: 7.276917e-02
00B57      //Pixel 483: 4.429626e-02
00000      //Pixel 484: 0
00000      //Pixel 485: 0
00000      //Pixel 486: 0
03830      //Pixel 487: 2.194824e-01
00DAE      //Pixel 488: 5.343628e-02
045E0      //Pixel 489: 2.729492e-01
022F5      //Pixel 490: 1.365509e-01
01DD0      //Pixel 491: 1.164551e-01
00000      //Pixel 492: 0
00000      //Pixel 493: 0
00000      //Pixel 494: 0
0259C      //Pixel 495: 1.469116e-01
00000      //Pixel 496: 0
0410B      //Pixel 497: 2.540741e-01
00000      //Pixel 498: 0
03FD3      //Pixel 499: 2.493134e-01
00000      //Pixel 500: 0
03D4F      //Pixel 501: 2.394867e-01
00000      //Pixel 502: 0
03B1B      //Pixel 503: 2.308807e-01
00000      //Pixel 504: 0
0390B      //Pixel 505: 2.228241e-01
00000      //Pixel 506: 0
036D4      //Pixel 507: 2.141724e-01
00000      //Pixel 508: 0
03426      //Pixel 509: 2.037048e-01
0515A      //Pixel 510: 3.177795e-01
03152      //Pixel 511: 1.926575e-01
00000      //Pixel 512: 0
029D6      //Pixel 513: 1.634216e-01
00000      //Pixel 514: 0
02C42      //Pixel 515: 1.728821e-01
00000      //Pixel 516: 0
0324B      //Pixel 517: 1.964569e-01
00000      //Pixel 518: 0
037BF      //Pixel 519: 2.177582e-01
00000      //Pixel 520: 0
03B0C      //Pixel 521: 2.306519e-01
00000      //Pixel 522: 0
03D27      //Pixel 523: 2.388763e-01
00000      //Pixel 524: 0
03F97      //Pixel 525: 2.483978e-01
00000      //Pixel 526: 0
041C4      //Pixel 527: 2.568970e-01
00000      //Pixel 528: 0
04317      //Pixel 529: 2.620697e-01
00000      //Pixel 530: 0
04507      //Pixel 531: 2.696381e-01
00000      //Pixel 532: 0
046A9      //Pixel 533: 2.760162e-01
00000      //Pixel 534: 0
04782      //Pixel 535: 2.793274e-01
00000      //Pixel 536: 0
04830      //Pixel 537: 2.819824e-01
00000      //Pixel 538: 0
04798      //Pixel 539: 2.796631e-01
02114      //Pixel 540: 1.292114e-01
015EF      //Pixel 541: 8.567810e-02
00000      //Pixel 542: 0
00000      //Pixel 543: 0
00E34      //Pixel 544: 5.548096e-02
01A36      //Pixel 545: 1.023865e-01
018A2      //Pixel 546: 9.622192e-02
010B2      //Pixel 547: 6.521606e-02
00000      //Pixel 548: 0
00000      //Pixel 549: 0
00000      //Pixel 550: 0
025EA      //Pixel 551: 1.481018e-01
015FD      //Pixel 552: 8.589172e-02
041C5      //Pixel 553: 2.569122e-01
02C23      //Pixel 554: 1.724091e-01
01ACA      //Pixel 555: 1.046448e-01
0004A      //Pixel 556: 1.129150e-03
00000      //Pixel 557: 0
00000      //Pixel 558: 0
01FB8      //Pixel 559: 1.239014e-01
00000      //Pixel 560: 0
03FFC      //Pixel 561: 2.499390e-01
00000      //Pixel 562: 0
03FCD      //Pixel 563: 2.492218e-01
00000      //Pixel 564: 0
03D8F      //Pixel 565: 2.404633e-01
00000      //Pixel 566: 0
03BF7      //Pixel 567: 2.342377e-01
00000      //Pixel 568: 0
03969      //Pixel 569: 2.242584e-01
00000      //Pixel 570: 0
036A5      //Pixel 571: 2.134552e-01
00000      //Pixel 572: 0
0340D      //Pixel 573: 2.033234e-01
05363      //Pixel 574: 3.257294e-01
03153      //Pixel 575: 1.926727e-01
00000      //Pixel 576: 0
02A36      //Pixel 577: 1.648865e-01
00000      //Pixel 578: 0
02C56      //Pixel 579: 1.731873e-01
00000      //Pixel 580: 0
032D6      //Pixel 581: 1.985779e-01
00000      //Pixel 582: 0
0386A      //Pixel 583: 2.203674e-01
00000      //Pixel 584: 0
03AFF      //Pixel 585: 2.304535e-01
00000      //Pixel 586: 0
03D2F      //Pixel 587: 2.389984e-01
00000      //Pixel 588: 0
03FD3      //Pixel 589: 2.493134e-01
00000      //Pixel 590: 0
041D3      //Pixel 591: 2.571259e-01
00000      //Pixel 592: 0
04337      //Pixel 593: 2.625580e-01
00000      //Pixel 594: 0
04516      //Pixel 595: 2.698669e-01
00000      //Pixel 596: 0
04669      //Pixel 597: 2.750397e-01
00000      //Pixel 598: 0
047B1      //Pixel 599: 2.800446e-01
00000      //Pixel 600: 0
04876      //Pixel 601: 2.830505e-01
00000      //Pixel 602: 0
047BD      //Pixel 603: 2.802277e-01
01E90      //Pixel 604: 1.193848e-01
02159      //Pixel 605: 1.302643e-01
00000      //Pixel 606: 0
00000      //Pixel 607: 0
002F1      //Pixel 608: 1.148987e-02
013F1      //Pixel 609: 7.789612e-02
02915      //Pixel 610: 1.604767e-01
00CB0      //Pixel 611: 4.956055e-02
00CFD      //Pixel 612: 5.073547e-02
00000      //Pixel 613: 0
00000      //Pixel 614: 0
018AF      //Pixel 615: 9.642029e-02
01F7C      //Pixel 616: 1.229858e-01
03726      //Pixel 617: 2.154236e-01
03353      //Pixel 618: 2.004852e-01
01267      //Pixel 619: 7.188416e-02
00183      //Pixel 620: 5.905151e-03
00000      //Pixel 621: 0
00000      //Pixel 622: 0
0177C      //Pixel 623: 9.173584e-02
00000      //Pixel 624: 0
03F7B      //Pixel 625: 2.479706e-01
00000      //Pixel 626: 0
03F28      //Pixel 627: 2.467041e-01
00000      //Pixel 628: 0
03D6F      //Pixel 629: 2.399750e-01
00000      //Pixel 630: 0
03C07      //Pixel 631: 2.344818e-01
00000      //Pixel 632: 0
0394C      //Pixel 633: 2.238159e-01
00000      //Pixel 634: 0
03646      //Pixel 635: 2.120056e-01
00000      //Pixel 636: 0
033DE      //Pixel 637: 2.026062e-01
05352      //Pixel 638: 3.254700e-01
031B1      //Pixel 639: 1.941071e-01
00000      //Pixel 640: 0
029E2      //Pixel 641: 1.636047e-01
00000      //Pixel 642: 0
02CA2      //Pixel 643: 1.743469e-01
00000      //Pixel 644: 0
0323C      //Pixel 645: 1.962280e-01
00000      //Pixel 646: 0
037DF      //Pixel 647: 2.182465e-01
00000      //Pixel 648: 0
03B8B      //Pixel 649: 2.325897e-01
00000      //Pixel 650: 0
03D12      //Pixel 651: 2.385559e-01
00000      //Pixel 652: 0
03FC9      //Pixel 653: 2.491608e-01
00000      //Pixel 654: 0
04200      //Pixel 655: 2.578125e-01
00000      //Pixel 656: 0
04378      //Pixel 657: 2.635498e-01
00000      //Pixel 658: 0
04516      //Pixel 659: 2.698669e-01
00000      //Pixel 660: 0
04671      //Pixel 661: 2.751617e-01
00000      //Pixel 662: 0
0481F      //Pixel 663: 2.817230e-01
00000      //Pixel 664: 0
048CD      //Pixel 665: 2.843781e-01
00000      //Pixel 666: 0
04841      //Pixel 667: 2.822418e-01
011EE      //Pixel 668: 7.003784e-02
02BDC      //Pixel 669: 1.713257e-01
00000      //Pixel 670: 0
00000      //Pixel 671: 0
00000      //Pixel 672: 0
01561      //Pixel 673: 8.351135e-02
022AE      //Pixel 674: 1.354675e-01
00CC3      //Pixel 675: 4.985046e-02
00000      //Pixel 676: 0
00000      //Pixel 677: 0
00000      //Pixel 678: 0
012F0      //Pixel 679: 7.397461e-02
01DF1      //Pixel 680: 1.169586e-01
02A67      //Pixel 681: 1.656342e-01
01A42      //Pixel 682: 1.025696e-01
01017      //Pixel 683: 6.285095e-02
00000      //Pixel 684: 0
00000      //Pixel 685: 0
00000      //Pixel 686: 0
018A4      //Pixel 687: 9.625244e-02
00000      //Pixel 688: 0
03D9E      //Pixel 689: 2.406921e-01
00000      //Pixel 690: 0
03E45      //Pixel 691: 2.432404e-01
00000      //Pixel 692: 0
03D27      //Pixel 693: 2.388763e-01
00000      //Pixel 694: 0
03B63      //Pixel 695: 2.319794e-01
00000      //Pixel 696: 0
03921      //Pixel 697: 2.231598e-01
00000      //Pixel 698: 0
03658      //Pixel 699: 2.122803e-01
00000      //Pixel 700: 0
0346B      //Pixel 701: 2.047577e-01
0531A      //Pixel 702: 3.246155e-01
03261      //Pixel 703: 1.967926e-01
00000      //Pixel 704: 0
029E2      //Pixel 705: 1.636047e-01
00000      //Pixel 706: 0
02CCF      //Pixel 707: 1.750336e-01
00000      //Pixel 708: 0
0322E      //Pixel 709: 1.960144e-01
00000      //Pixel 710: 0
03761      //Pixel 711: 2.163239e-01
00000      //Pixel 712: 0
03AF0      //Pixel 713: 2.302246e-01
00000      //Pixel 714: 0
03D56      //Pixel 715: 2.395935e-01
00000      //Pixel 716: 0
04020      //Pixel 717: 2.504883e-01
00000      //Pixel 718: 0
041C2      //Pixel 719: 2.568665e-01
00000      //Pixel 720: 0
0438D      //Pixel 721: 2.638702e-01
00000      //Pixel 722: 0
04516      //Pixel 723: 2.698669e-01
00000      //Pixel 724: 0
04647      //Pixel 725: 2.745209e-01
07DC3      //Pixel 726: 4.912567e-01
0298C      //Pixel 727: 1.622925e-01
05A43      //Pixel 728: 3.525848e-01
0316B      //Pixel 729: 1.930389e-01
00000      //Pixel 730: 0
04834      //Pixel 731: 2.820435e-01
01325      //Pixel 732: 7.478333e-02
0379B      //Pixel 733: 2.172089e-01
00000      //Pixel 734: 0
00000      //Pixel 735: 0
00142      //Pixel 736: 4.913330e-03
01314      //Pixel 737: 7.452393e-02
01CD3      //Pixel 738: 1.125946e-01
0088C      //Pixel 739: 3.338623e-02
00979      //Pixel 740: 3.700256e-02
00000      //Pixel 741: 0
00000      //Pixel 742: 0
010B9      //Pixel 743: 6.532288e-02
01AEF      //Pixel 744: 1.052094e-01
0276A      //Pixel 745: 1.539612e-01
01421      //Pixel 746: 7.862854e-02
00B21      //Pixel 747: 4.347229e-02
00474      //Pixel 748: 1.739502e-02
00000      //Pixel 749: 0
00000      //Pixel 750: 0
02174      //Pixel 751: 1.306763e-01
00000      //Pixel 752: 0
03DF7      //Pixel 753: 2.420502e-01
00000      //Pixel 754: 0
03E10      //Pixel 755: 2.424316e-01
00000      //Pixel 756: 0
03DA6      //Pixel 757: 2.408142e-01
00000      //Pixel 758: 0
03BCD      //Pixel 759: 2.335968e-01
00000      //Pixel 760: 0
038FF      //Pixel 761: 2.226410e-01
00000      //Pixel 762: 0
03639      //Pixel 763: 2.118073e-01
00000      //Pixel 764: 0
033A3      //Pixel 765: 2.017059e-01
05498      //Pixel 766: 3.304443e-01
031C4      //Pixel 767: 1.943970e-01
00000      //Pixel 768: 0
029E2      //Pixel 769: 1.636047e-01
00000      //Pixel 770: 0
02CA8      //Pixel 771: 1.744385e-01
00000      //Pixel 772: 0
032C8      //Pixel 773: 1.983643e-01
00000      //Pixel 774: 0
03750      //Pixel 775: 2.160645e-01
00000      //Pixel 776: 0
03AAC      //Pixel 777: 2.291870e-01
