00000      //Pixel 455: 0
00000      //Pixel 456: 0
00000      //Pixel 457: 0
00000      //Pixel 458: 0
00000      //Pixel 459: 0
00000      //Pixel 460: 0
00000      //Pixel 461: 0
00000      //Pixel 462: 0
00000      //Pixel 463: 0
00000      //Pixel 464: 0
00000      //Pixel 465: 0
00000      //Pixel 466: 0
00000      //Pixel 467: 0
00000      //Pixel 468: 0
00000      //Pixel 469: 0
00000      //Pixel 470: 0
00000      //Pixel 471: 0
00000      //Pixel 472: 0
00000      //Pixel 473: 0
00000      //Pixel 474: 0
00000      //Pixel 475: 0
00000      //Pixel 476: 0
00000      //Pixel 477: 0
00000      //Pixel 478: 0
00000      //Pixel 479: 0
01CBF      //Pixel 480: 1.122894e-01
02AEF      //Pixel 481: 1.677094e-01
00346      //Pixel 482: 1.278687e-02
001B7      //Pixel 483: 6.698608e-03
00000      //Pixel 484: 0
00000      //Pixel 485: 0
00000      //Pixel 486: 0
00000      //Pixel 487: 0
00000      //Pixel 488: 0
008A2      //Pixel 489: 3.372192e-02
035D7      //Pixel 490: 2.103119e-01
028B7      //Pixel 491: 1.590424e-01
00F1E      //Pixel 492: 5.905151e-02
00000      //Pixel 493: 0
00000      //Pixel 494: 0
00000      //Pixel 495: 0
00000      //Pixel 496: 0
00000      //Pixel 497: 0
00000      //Pixel 498: 0
00000      //Pixel 499: 0
00000      //Pixel 500: 0
00000      //Pixel 501: 0
00000      //Pixel 502: 0
00000      //Pixel 503: 0
00000      //Pixel 504: 0
00000      //Pixel 505: 0
00000      //Pixel 506: 0
00000      //Pixel 507: 0
00000      //Pixel 508: 0
00000      //Pixel 509: 0
00000      //Pixel 510: 0
0529A      //Pixel 511: 3.226624e-01
00000      //Pixel 512: 0
00000      //Pixel 513: 0
00000      //Pixel 514: 0
00000      //Pixel 515: 0
00000      //Pixel 516: 0
00000      //Pixel 517: 0
00000      //Pixel 518: 0
00000      //Pixel 519: 0
00000      //Pixel 520: 0
00000      //Pixel 521: 0
00000      //Pixel 522: 0
00000      //Pixel 523: 0
00000      //Pixel 524: 0
00000      //Pixel 525: 0
00000      //Pixel 526: 0
00000      //Pixel 527: 0
00000      //Pixel 528: 0
00000      //Pixel 529: 0
00000      //Pixel 530: 0
00000      //Pixel 531: 0
00000      //Pixel 532: 0
00000      //Pixel 533: 0
00000      //Pixel 534: 0
00000      //Pixel 535: 0
00000      //Pixel 536: 0
00000      //Pixel 537: 0
00000      //Pixel 538: 0
00000      //Pixel 539: 0
00000      //Pixel 540: 0
00000      //Pixel 541: 0
00000      //Pixel 542: 0
00000      //Pixel 543: 0
00588      //Pixel 544: 2.160645e-02
015F7      //Pixel 545: 8.580017e-02
00000      //Pixel 546: 0
00000      //Pixel 547: 0
00000      //Pixel 548: 0
00000      //Pixel 549: 0
00000      //Pixel 550: 0
00000      //Pixel 551: 0
00000      //Pixel 552: 0
005EC      //Pixel 553: 2.313232e-02
02C30      //Pixel 554: 1.726074e-01
01B8B      //Pixel 555: 1.075897e-01
007FA      //Pixel 556: 3.115845e-02
00000      //Pixel 557: 0
00000      //Pixel 558: 0
00000      //Pixel 559: 0
00000      //Pixel 560: 0
00000      //Pixel 561: 0
00000      //Pixel 562: 0
00000      //Pixel 563: 0
00000      //Pixel 564: 0
00000      //Pixel 565: 0
00000      //Pixel 566: 0
00000      //Pixel 567: 0
00000      //Pixel 568: 0
00000      //Pixel 569: 0
00000      //Pixel 570: 0
00000      //Pixel 571: 0
00000      //Pixel 572: 0
00000      //Pixel 573: 0
00000      //Pixel 574: 0
05180      //Pixel 575: 3.183594e-01
00000      //Pixel 576: 0
00000      //Pixel 577: 0
00000      //Pixel 578: 0
00000      //Pixel 579: 0
00000      //Pixel 580: 0
00000      //Pixel 581: 0
00000      //Pixel 582: 0
00000      //Pixel 583: 0
00000      //Pixel 584: 0
00000      //Pixel 585: 0
00000      //Pixel 586: 0
00000      //Pixel 587: 0
00000      //Pixel 588: 0
00000      //Pixel 589: 0
00000      //Pixel 590: 0
00000      //Pixel 591: 0
00000      //Pixel 592: 0
00000      //Pixel 593: 0
00000      //Pixel 594: 0
00000      //Pixel 595: 0
00000      //Pixel 596: 0
00000      //Pixel 597: 0
00000      //Pixel 598: 0
00000      //Pixel 599: 0
00000      //Pixel 600: 0
00000      //Pixel 601: 0
00000      //Pixel 602: 0
00000      //Pixel 603: 0
01251      //Pixel 604: 7.154846e-02
02F50      //Pixel 605: 1.848145e-01
0283F      //Pixel 606: 1.572113e-01
00ABD      //Pixel 607: 4.194641e-02
004B9      //Pixel 608: 1.844788e-02
0172D      //Pixel 609: 9.053040e-02
00000      //Pixel 610: 0
00000      //Pixel 611: 0
00000      //Pixel 612: 0
00000      //Pixel 613: 0
00000      //Pixel 614: 0
00000      //Pixel 615: 0
00000      //Pixel 616: 0
002E7      //Pixel 617: 1.133728e-02
0260F      //Pixel 618: 1.486664e-01
01242      //Pixel 619: 7.131958e-02
00000      //Pixel 620: 0
00000      //Pixel 621: 0
00000      //Pixel 622: 0
00000      //Pixel 623: 0
00000      //Pixel 624: 0
00000      //Pixel 625: 0
00000      //Pixel 626: 0
00000      //Pixel 627: 0
00000      //Pixel 628: 0
00000      //Pixel 629: 0
00000      //Pixel 630: 0
00000      //Pixel 631: 0
00000      //Pixel 632: 0
00000      //Pixel 633: 0
00000      //Pixel 634: 0
00000      //Pixel 635: 0
00000      //Pixel 636: 0
00000      //Pixel 637: 0
00000      //Pixel 638: 0
05213      //Pixel 639: 3.206024e-01
00000      //Pixel 640: 0
00000      //Pixel 641: 0
00000      //Pixel 642: 0
00000      //Pixel 643: 0
00000      //Pixel 644: 0
00000      //Pixel 645: 0
00000      //Pixel 646: 0
00000      //Pixel 647: 0
00000      //Pixel 648: 0
00000      //Pixel 649: 0
00000      //Pixel 650: 0
00000      //Pixel 651: 0
00000      //Pixel 652: 0
00000      //Pixel 653: 0
00000      //Pixel 654: 0
00000      //Pixel 655: 0
00000      //Pixel 656: 0
00000      //Pixel 657: 0
00000      //Pixel 658: 0
00000      //Pixel 659: 0
00000      //Pixel 660: 0
00000      //Pixel 661: 0
00000      //Pixel 662: 0
00000      //Pixel 663: 0
00000      //Pixel 664: 0
00000      //Pixel 665: 0
00000      //Pixel 666: 0
010CE      //Pixel 667: 6.564331e-02
05D06      //Pixel 668: 3.633728e-01
0975E      //Pixel 669: 5.912781e-01
05F44      //Pixel 670: 3.721313e-01
019AA      //Pixel 671: 1.002502e-01
00E02      //Pixel 672: 5.471802e-02
02231      //Pixel 673: 1.335602e-01
00000      //Pixel 674: 0
00000      //Pixel 675: 0
00000      //Pixel 676: 0
00000      //Pixel 677: 0
00000      //Pixel 678: 0
00000      //Pixel 679: 0
00000      //Pixel 680: 0
0046F      //Pixel 681: 1.731873e-02
025DF      //Pixel 682: 1.479340e-01
00BA2      //Pixel 683: 4.544067e-02
00000      //Pixel 684: 0
00000      //Pixel 685: 0
00000      //Pixel 686: 0
00000      //Pixel 687: 0
00000      //Pixel 688: 0
00000      //Pixel 689: 0
00000      //Pixel 690: 0
00000      //Pixel 691: 0
00000      //Pixel 692: 0
00000      //Pixel 693: 0
00000      //Pixel 694: 0
00000      //Pixel 695: 0
00000      //Pixel 696: 0
00000      //Pixel 697: 0
00000      //Pixel 698: 0
00000      //Pixel 699: 0
00000      //Pixel 700: 0
00000      //Pixel 701: 0
00000      //Pixel 702: 0
05213      //Pixel 703: 3.206024e-01
00000      //Pixel 704: 0
00000      //Pixel 705: 0
00000      //Pixel 706: 0
00000      //Pixel 707: 0
00000      //Pixel 708: 0
00000      //Pixel 709: 0
00000      //Pixel 710: 0
00000      //Pixel 711: 0
00000      //Pixel 712: 0
00000      //Pixel 713: 0
00000      //Pixel 714: 0
00000      //Pixel 715: 0
00000      //Pixel 716: 0
00000      //Pixel 717: 0
00000      //Pixel 718: 0
00000      //Pixel 719: 0
00000      //Pixel 720: 0
00000      //Pixel 721: 0
00000      //Pixel 722: 0
00000      //Pixel 723: 0
00000      //Pixel 724: 0
00000      //Pixel 725: 0
00000      //Pixel 726: 0
00000      //Pixel 727: 0
00000      //Pixel 728: 0
00000      //Pixel 729: 0
00000      //Pixel 730: 0
02EAE      //Pixel 731: 1.823425e-01
05937      //Pixel 732: 3.484955e-01
05817      //Pixel 733: 3.441010e-01
0185C      //Pixel 734: 9.515381e-02
00000      //Pixel 735: 0
003E9      //Pixel 736: 1.527405e-02
0293F      //Pixel 737: 1.611176e-01
00DEC      //Pixel 738: 5.438232e-02
00000      //Pixel 739: 0
00000      //Pixel 740: 0
00000      //Pixel 741: 0
00000      //Pixel 742: 0
00000      //Pixel 743: 0
00000      //Pixel 744: 0
006B7      //Pixel 745: 2.622986e-02
02C59      //Pixel 746: 1.732330e-01
0128E      //Pixel 747: 7.247925e-02
002E7      //Pixel 748: 1.133728e-02
00000      //Pixel 749: 0
00000      //Pixel 750: 0
00000      //Pixel 751: 0
00000      //Pixel 752: 0
00000      //Pixel 753: 0
00000      //Pixel 754: 0
00000      //Pixel 755: 0
00000      //Pixel 756: 0
00000      //Pixel 757: 0
00000      //Pixel 758: 0
00000      //Pixel 759: 0
00000      //Pixel 760: 0
00000      //Pixel 761: 0
00000      //Pixel 762: 0
00000      //Pixel 763: 0
00000      //Pixel 764: 0
00000      //Pixel 765: 0
00000      //Pixel 766: 0
05213      //Pixel 767: 3.206024e-01
00000      //Pixel 768: 0
00000      //Pixel 769: 0
00000      //Pixel 770: 0
00000      //Pixel 771: 0
00000      //Pixel 772: 0
00000      //Pixel 773: 0
00000      //Pixel 774: 0
00000      //Pixel 775: 0
00000      //Pixel 776: 0
00000      //Pixel 777: 0
00000      //Pixel 778: 0
00000      //Pixel 779: 0
00000      //Pixel 780: 0
00000      //Pixel 781: 0
00000      //Pixel 782: 0
00000      //Pixel 783: 0
00000      //Pixel 784: 0
00000      //Pixel 785: 0
00000      //Pixel 786: 0
00000      //Pixel 787: 0
00000      //Pixel 788: 0
00000      //Pixel 789: 0
00000      //Pixel 790: 0
00000      //Pixel 791: 0
00000      //Pixel 792: 0
00000      //Pixel 793: 0
00000      //Pixel 794: 0
02C01      //Pixel 795: 1.718903e-01
04383      //Pixel 796: 2.637177e-01
023EA      //Pixel 797: 1.402893e-01
00000      //Pixel 798: 0
00000      //Pixel 799: 0
00000      //Pixel 800: 0
020E4      //Pixel 801: 1.284790e-01
00E2E      //Pixel 802: 5.538940e-02
00000      //Pixel 803: 0
00000      //Pixel 804: 0
00000      //Pixel 805: 0
00000      //Pixel 806: 0
00000      //Pixel 807: 0
00000      //Pixel 808: 0
007A9      //Pixel 809: 2.992249e-02
02F6C      //Pixel 810: 1.852417e-01
01817      //Pixel 811: 9.410095e-02
0049B      //Pixel 812: 1.799011e-02
00000      //Pixel 813: 0
00000      //Pixel 814: 0
00000      //Pixel 815: 0
00000      //Pixel 816: 0
00000      //Pixel 817: 0
00000      //Pixel 818: 0
00000      //Pixel 819: 0
00000      //Pixel 820: 0
00000      //Pixel 821: 0
00000      //Pixel 822: 0
00000      //Pixel 823: 0
00000      //Pixel 824: 0
00000      //Pixel 825: 0
00000      //Pixel 826: 0
00000      //Pixel 827: 0
00000      //Pixel 828: 0
00000      //Pixel 829: 0
00000      //Pixel 830: 0
05182      //Pixel 831: 3.183899e-01
00000      //Pixel 832: 0
00000      //Pixel 833: 0
00000      //Pixel 834: 0
00000      //Pixel 835: 0
00000      //Pixel 836: 0
00000      //Pixel 837: 0
00000      //Pixel 838: 0
00000      //Pixel 839: 0
00000      //Pixel 840: 0
00000      //Pixel 841: 0
00000      //Pixel 842: 0
00000      //Pixel 843: 0
00000      //Pixel 844: 0
00000      //Pixel 845: 0
00000      //Pixel 846: 0
00000      //Pixel 847: 0
00000      //Pixel 848: 0
00000      //Pixel 849: 0
00000      //Pixel 850: 0
00000      //Pixel 851: 0
00000      //Pixel 852: 0
00000      //Pixel 853: 0
00000      //Pixel 854: 0
00000      //Pixel 855: 0
00000      //Pixel 856: 0
00000      //Pixel 857: 0
00000      //Pixel 858: 0
017DC      //Pixel 859: 9.320068e-02
02E6C      //Pixel 860: 1.813354e-01
00909      //Pixel 861: 3.529358e-02
00000      //Pixel 862: 0
00000      //Pixel 863: 0
00000      //Pixel 864: 0
012E0      //Pixel 865: 7.373047e-02
00022      //Pixel 866: 5.187988e-04
00000      //Pixel 867: 0
00000      //Pixel 868: 0
00000      //Pixel 869: 0
00000      //Pixel 870: 0
00000      //Pixel 871: 0
00000      //Pixel 872: 0
006DC      //Pixel 873: 2.679443e-02
0208C      //Pixel 874: 1.271362e-01
000B6      //Pixel 875: 2.777100e-03
00000      //Pixel 876: 0
00000      //Pixel 877: 0
00000      //Pixel 878: 0
00000      //Pixel 879: 0
00000      //Pixel 880: 0
00000      //Pixel 881: 0
00000      //Pixel 882: 0
00000      //Pixel 883: 0
00000      //Pixel 884: 0
00000      //Pixel 885: 0
00000      //Pixel 886: 0
00000      //Pixel 887: 0
00000      //Pixel 888: 0
00000      //Pixel 889: 0
00000      //Pixel 890: 0
00000      //Pixel 891: 0
00000      //Pixel 892: 0
00000      //Pixel 893: 0
00000      //Pixel 894: 0
050C7      //Pixel 895: 3.155365e-01
00000      //Pixel 896: 0
00000      //Pixel 897: 0
00000      //Pixel 898: 0
00000      //Pixel 899: 0
00000      //Pixel 900: 0
00000      //Pixel 901: 0
00000      //Pixel 902: 0
00000      //Pixel 903: 0
00000      //Pixel 904: 0
00000      //Pixel 905: 0
00000      //Pixel 906: 0
00000      //Pixel 907: 0
00000      //Pixel 908: 0
00000      //Pixel 909: 0
00000      //Pixel 910: 0
00000      //Pixel 911: 0
00000      //Pixel 912: 0
00000      //Pixel 913: 0
00000      //Pixel 914: 0
00000      //Pixel 915: 0
00000      //Pixel 916: 0
00000      //Pixel 917: 0
00000      //Pixel 918: 0
00000      //Pixel 919: 0
00000      //Pixel 920: 0
00000      //Pixel 921: 0
00000      //Pixel 922: 0
00268      //Pixel 923: 9.399414e-03
019C3      //Pixel 924: 1.006317e-01
00000      //Pixel 925: 0
00000      //Pixel 926: 0
00000      //Pixel 927: 0
00000      //Pixel 928: 0
00FF8      //Pixel 929: 6.237793e-02
00AFC      //Pixel 930: 4.290771e-02
00000      //Pixel 931: 0
00000      //Pixel 932: 0
00000      //Pixel 933: 0
00000      //Pixel 934: 0
00000      //Pixel 935: 0
00000      //Pixel 936: 0
005C6      //Pixel 937: 2.255249e-02
01DA1      //Pixel 938: 1.157379e-01
000CD      //Pixel 939: 3.128052e-03
00000      //Pixel 940: 0
00000      //Pixel 941: 0
00000      //Pixel 942: 0
00000      //Pixel 943: 0
