0      // serial data out 110 
1      // serial data out 111 
1      // serial data out 112 
0      // serial data out 113 
1      // serial data out 114 
0      // serial data out 115 
1      // serial data out 116 
0      // serial data out 117 
1      // serial data out 118 
0      // serial data out 119 
0      // serial data out 120 
0      // serial data out 121 
0      // serial data out 122 
0      // serial data out 123 
0      // serial data out 124 
0      // serial data out 125 
0      // serial data out 126 
0      // serial data out 127 
1      // serial data out 128 
1      // serial data out 129 
0      // serial data out 130 
0      // serial data out 131 
1      // serial data out 132 
1      // serial data out 133 
0      // serial data out 134 
0      // serial data out 135 
1      // serial data out 136 
1      // serial data out 137 
0      // serial data out 138 
1      // serial data out 139 
1      // serial data out 140 
1      // serial data out 141 
0      // serial data out 142 
1      // serial data out 143 
1      // serial data out 144 
1      // serial data out 145 
1      // serial data out 146 
0      // serial data out 147 
1      // serial data out 148 
1      // serial data out 149 
1      // serial data out 150 
0      // serial data out 151 
0      // serial data out 152 
0      // serial data out 153 
0      // serial data out 154 
0      // serial data out 155 
0      // serial data out 156 
0      // serial data out 157 
0      // serial data out 158 
0      // serial data out 159 
0      // serial data out 160 
0      // serial data out 161 
0      // serial data out 162 
0      // serial data out 163 
0      // serial data out 164 
1      // serial data out 165 
0      // serial data out 166 
0      // serial data out 167 
1      // serial data out 168 
1      // serial data out 169 
1      // serial data out 170 
1      // serial data out 171 
1      // serial data out 172 
1      // serial data out 173 
1      // serial data out 174 
1      // serial data out 175 
0      // serial data out 176 
1      // serial data out 177 
0      // serial data out 178 
0      // serial data out 179 
0      // serial data out 180 
0      // serial data out 181 
0      // serial data out 182 
0      // serial data out 183 
0      // serial data out 184 
0      // serial data out 185 
1      // serial data out 186 
0      // serial data out 187 
1      // serial data out 188 
0      // serial data out 189 
0      // serial data out 190 
0      // serial data out 191 
0      // serial data out 192 
0      // serial data out 193 
0      // serial data out 194 
0      // serial data out 195 
0      // serial data out 196 
0      // serial data out 197 
0      // serial data out 198 
0      // serial data out 199 
0      // serial data out 200 
0      // serial data out 201 
0      // serial data out 202 
0      // serial data out 203 
0      // serial data out 204 
0      // serial data out 205 
0      // serial data out 206 
0      // serial data out 207 
1      // serial data out 208 
1      // serial data out 209 
1      // serial data out 210 
1      // serial data out 211 
0      // serial data out 212 
1      // serial data out 213 
0      // serial data out 214 
1      // serial data out 215 
1      // serial data out 216 
0      // serial data out 217 
1      // serial data out 218 
0      // serial data out 219 
0      // serial data out 220 
1      // serial data out 221 
0      // serial data out 222 
0      // serial data out 223 
0      // serial data out 224 
0      // serial data out 225 
0      // serial data out 226 
0      // serial data out 227 
0      // serial data out 228 
0      // serial data out 229 
0      // serial data out 230 
0      // serial data out 231 
0      // serial data out 232 
0      // serial data out 233 
0      // serial data out 234 
0      // serial data out 235 
0      // serial data out 236 
0      // serial data out 237 
0      // serial data out 238 
0      // serial data out 239 
0      // serial data out 240 
0      // serial data out 241 
1      // serial data out 242 
1      // serial data out 243 
0      // serial data out 244 
1      // serial data out 245 
1      // serial data out 246 
1      // serial data out 247 
0      // serial data out 248 
0      // serial data out 249 
0      // serial data out 250 
0      // serial data out 251 
0      // serial data out 252 
0      // serial data out 253 
0      // serial data out 254 
0      // serial data out 255 
0      // serial data out 256 
0      // serial data out 257 
0      // serial data out 258 
0      // serial data out 259 
0      // serial data out 260 
0      // serial data out 261 
0      // serial data out 262 
0      // serial data out 263 
0      // serial data out 264 
0      // serial data out 265 
0      // serial data out 266 
0      // serial data out 267 
0      // serial data out 268 
0      // serial data out 269 
0      // serial data out 270 
0      // serial data out 271 
0      // serial data out 272 
0      // serial data out 273 
0      // serial data out 274 
0      // serial data out 275 
0      // serial data out 276 
0      // serial data out 277 
0      // serial data out 278 
0      // serial data out 279 
0      // serial data out 280 
0      // serial data out 281 
0      // serial data out 282 
0      // serial data out 283 
0      // serial data out 284 
0      // serial data out 285 
0      // serial data out 286 
0      // serial data out 287 
0      // serial data out 288 
0      // serial data out 289 
0      // serial data out 290 
0      // serial data out 291 
0      // serial data out 292 
0      // serial data out 293 
0      // serial data out 294 
0      // serial data out 295 
0      // serial data out 296 
0      // serial data out 297 
0      // serial data out 298 
0      // serial data out 299 
0      // serial data out 300 
0      // serial data out 301 
0      // serial data out 302 
0      // serial data out 303 
0      // serial data out 304 
0      // serial data out 305 
0      // serial data out 306 
0      // serial data out 307 
0      // serial data out 308 
0      // serial data out 309 
0      // serial data out 310 
0      // serial data out 311 
1      // serial data out 312 
0      // serial data out 313 
0      // serial data out 314 
0      // serial data out 315 
0      // serial data out 316 
0      // serial data out 317 
0      // serial data out 318 
0      // serial data out 319 
0      // serial data out 320 
0      // serial data out 321 
0      // serial data out 322 
0      // serial data out 323 
0      // serial data out 324 
0      // serial data out 325 
0      // serial data out 326 
0      // serial data out 327 
0      // serial data out 328 
0      // serial data out 329 
0      // serial data out 330 
0      // serial data out 331 
0      // serial data out 332 
0      // serial data out 333 
0      // serial data out 334 
0      // serial data out 335 
0      // serial data out 336 
0      // serial data out 337 
0      // serial data out 338 
0      // serial data out 339 
0      // serial data out 340 
0      // serial data out 341 
0      // serial data out 342 
0      // serial data out 343 
0      // serial data out 344 
0      // serial data out 345 
0      // serial data out 346 
0      // serial data out 347 
0      // serial data out 348 
0      // serial data out 349 
1      // serial data out 350 
0      // serial data out 351 
0      // serial data out 352 
0      // serial data out 353 
0      // serial data out 354 
0      // serial data out 355 
0      // serial data out 356 
0      // serial data out 357 
1      // serial data out 358 
1      // serial data out 359 
0      // serial data out 360 
0      // serial data out 361 
1      // serial data out 362 
0      // serial data out 363 
0      // serial data out 364 
0      // serial data out 365 
0      // serial data out 366 
0      // serial data out 367 
1      // serial data out 368 
1      // serial data out 369 
1      // serial data out 370 
0      // serial data out 371 
0      // serial data out 372 
0      // serial data out 373 
0      // serial data out 374 
0      // serial data out 375 
0      // serial data out 376 
1      // serial data out 377 
1      // serial data out 378 
0      // serial data out 379 
0      // serial data out 380 
0      // serial data out 381 
0      // serial data out 382 
0      // serial data out 383 
0      // serial data out 384 
0      // serial data out 385 
0      // serial data out 386 
0      // serial data out 387 
0      // serial data out 388 
0      // serial data out 389 
0      // serial data out 390 
0      // serial data out 391 
0      // serial data out 392 
0      // serial data out 393 
0      // serial data out 394 
0      // serial data out 395 
0      // serial data out 396 
0      // serial data out 397 
0      // serial data out 398 
0      // serial data out 399 
1      // serial data out 400 
0      // serial data out 401 
0      // serial data out 402 
1      // serial data out 403 
0      // serial data out 404 
0      // serial data out 405 
0      // serial data out 406 
0      // serial data out 407 
0      // serial data out 408 
0      // serial data out 409 
0      // serial data out 410 
1      // serial data out 411 
0      // serial data out 412 
0      // serial data out 413 
0      // serial data out 414 
0      // serial data out 415 
0      // serial data out 416 
0      // serial data out 417 
0      // serial data out 418 
0      // serial data out 419 
0      // serial data out 420 
0      // serial data out 421 
0      // serial data out 422 
0      // serial data out 423 
0      // serial data out 424 
0      // serial data out 425 
0      // serial data out 426 
0      // serial data out 427 
0      // serial data out 428 
0      // serial data out 429 
0      // serial data out 430 
0      // serial data out 431 
0      // serial data out 432 
0      // serial data out 433 
0      // serial data out 434 
0      // serial data out 435 
1      // serial data out 436 
0      // serial data out 437 
1      // serial data out 438 
0      // serial data out 439 
0      // serial data out 440 
0      // serial data out 441 
0      // serial data out 442 
0      // serial data out 443 
1      // serial data out 444 
0      // serial data out 445 
1      // serial data out 446 
1      // serial data out 447 
0      // serial data out 448 
0      // serial data out 449 
0      // serial data out 450 
0      // serial data out 451 
1      // serial data out 452 
1      // serial data out 453 
0      // serial data out 454 
0      // serial data out 455 
0      // serial data out 456 
0      // serial data out 457 
0      // serial data out 458 
0      // serial data out 459 
1      // serial data out 460 
1      // serial data out 461 
0      // serial data out 462 
1      // serial data out 463 
0      // serial data out 464 
0      // serial data out 465 
0      // serial data out 466 
0      // serial data out 467 
0      // serial data out 468 
0      // serial data out 469 
0      // serial data out 470 
0      // serial data out 471 
0      // serial data out 472 
0      // serial data out 473 
0      // serial data out 474 
0      // serial data out 475 
0      // serial data out 476 
0      // serial data out 477 
0      // serial data out 478 
0      // serial data out 479 
1      // serial data out 480 
1      // serial data out 481 
1      // serial data out 482 
1      // serial data out 483 
0      // serial data out 484 
0      // serial data out 485 
0      // serial data out 486 
0      // serial data out 487 
0      // serial data out 488 
1      // serial data out 489 
1      // serial data out 490 
1      // serial data out 491 
0      // serial data out 492 
0      // serial data out 493 
0      // serial data out 494 
0      // serial data out 495 
0      // serial data out 496 
0      // serial data out 497 
0      // serial data out 498 
0      // serial data out 499 
0      // serial data out 500 
0      // serial data out 501 
0      // serial data out 502 
0      // serial data out 503 
1      // serial data out 504 
1      // serial data out 505 
1      // serial data out 506 
1      // serial data out 507 
0      // serial data out 508 
0      // serial data out 509 
0      // serial data out 510 
0      // serial data out 511 
0      // serial data out 512 
0      // serial data out 513 
0      // serial data out 514 
0      // serial data out 515 
0      // serial data out 516 
0      // serial data out 517 
0      // serial data out 518 
0      // serial data out 519 
0      // serial data out 520 
0      // serial data out 521 
0      // serial data out 522 
0      // serial data out 523 
0      // serial data out 524 
0      // serial data out 525 
0      // serial data out 526 
0      // serial data out 527 
1      // serial data out 528 
1      // serial data out 529 
0      // serial data out 530 
1      // serial data out 531 
0      // serial data out 532 
0      // serial data out 533 
0      // serial data out 534 
0      // serial data out 535 
1      // serial data out 536 
1      // serial data out 537 
0      // serial data out 538 
0      // serial data out 539 
0      // serial data out 540 
0      // serial data out 541 
0      // serial data out 542 
0      // serial data out 543 
0      // serial data out 544 
0      // serial data out 545 
0      // serial data out 546 
0      // serial data out 547 
0      // serial data out 548 
1      // serial data out 549 
0      // serial data out 550 
1      // serial data out 551 
0      // serial data out 552 
0      // serial data out 553 
0      // serial data out 554 
0      // serial data out 555 
1      // serial data out 556 
1      // serial data out 557 
0      // serial data out 558 
1      // serial data out 559 
0      // serial data out 560 
0      // serial data out 561 
0      // serial data out 562 
0      // serial data out 563 
0      // serial data out 564 
0      // serial data out 565 
0      // serial data out 566 
0      // serial data out 567 
0      // serial data out 568 
0      // serial data out 569 
0      // serial data out 570 
0      // serial data out 571 
0      // serial data out 572 
0      // serial data out 573 
0      // serial data out 574 
0      // serial data out 575 
0      // serial data out 576 
0      // serial data out 577 
0      // serial data out 578 
0      // serial data out 579 
1      // serial data out 580 
0      // serial data out 581 
0      // serial data out 582 
1      // serial data out 583 
0      // serial data out 584 
0      // serial data out 585 
0      // serial data out 586 
0      // serial data out 587 
1      // serial data out 588 
0      // serial data out 589 
0      // serial data out 590 
0      // serial data out 591 
0      // serial data out 592 
0      // serial data out 593 
0      // serial data out 594 
0      // serial data out 595 
0      // serial data out 596 
0      // serial data out 597 
0      // serial data out 598 
0      // serial data out 599 
0      // serial data out 600 
0      // serial data out 601 
0      // serial data out 602 
0      // serial data out 603 
0      // serial data out 604 
0      // serial data out 605 
0      // serial data out 606 
0      // serial data out 607 
0      // serial data out 608 
0      // serial data out 609 
0      // serial data out 610 
0      // serial data out 611 
0      // serial data out 612 
0      // serial data out 613 
0      // serial data out 614 
0      // serial data out 615 
0      // serial data out 616 
1      // serial data out 617 
1      // serial data out 618 
0      // serial data out 619 
0      // serial data out 620 
0      // serial data out 621 
0      // serial data out 622 
0      // serial data out 623 
1      // serial data out 624 
1      // serial data out 625 
1      // serial data out 626 
0      // serial data out 627 
0      // serial data out 628 
0      // serial data out 629 
0      // serial data out 630 
0      // serial data out 631 
0      // serial data out 632 
0      // serial data out 633 
0      // serial data out 634 
0      // serial data out 635 
0      // serial data out 636 
0      // serial data out 637 
0      // serial data out 638 
0      // serial data out 639 
0      // serial data out 640 
0      // serial data out 641 
1      // serial data out 642 
0      // serial data out 643 
0      // serial data out 644 
0      // serial data out 645 
0      // serial data out 646 
0      // serial data out 647 
1      // serial data out 648 
0      // serial data out 649 
1      // serial data out 650 
0      // serial data out 651 
0      // serial data out 652 
0      // serial data out 653 
0      // serial data out 654 
0      // serial data out 655 
0      // serial data out 656 
0      // serial data out 657 
0      // serial data out 658 
0      // serial data out 659 
0      // serial data out 660 
0      // serial data out 661 
1      // serial data out 662 
1      // serial data out 663 
0      // serial data out 664 
0      // serial data out 665 
0      // serial data out 666 
0      // serial data out 667 
0      // serial data out 668 
0      // serial data out 669 
1      // serial data out 670 
0      // serial data out 671 
0      // serial data out 672 
0      // serial data out 673 
0      // serial data out 674 
0      // serial data out 675 
0      // serial data out 676 
0      // serial data out 677 
0      // serial data out 678 
1      // serial data out 679 
0      // serial data out 680 
0      // serial data out 681 
0      // serial data out 682 
0      // serial data out 683 
0      // serial data out 684 
0      // serial data out 685 
0      // serial data out 686 
0      // serial data out 687 
0      // serial data out 688 
0      // serial data out 689 
0      // serial data out 690 
0      // serial data out 691 
0      // serial data out 692 
0      // serial data out 693 
0      // serial data out 694 
0      // serial data out 695 
0      // serial data out 696 
0      // serial data out 697 
0      // serial data out 698 
0      // serial data out 699 
0      // serial data out 700 
0      // serial data out 701 
0      // serial data out 702 
0      // serial data out 703 
0      // serial data out 704 
0      // serial data out 705 
0      // serial data out 706 
0      // serial data out 707 
0      // serial data out 708 
0      // serial data out 709 
0      // serial data out 710 
0      // serial data out 711 
1      // serial data out 712 
1      // serial data out 713 
1      // serial data out 714 
1      // serial data out 715 
1      // serial data out 716 
1      // serial data out 717 
1      // serial data out 718 
1      // serial data out 719 
1      // serial data out 720 
1      // serial data out 721 
1      // serial data out 722 
1      // serial data out 723 
1      // serial data out 724 
1      // serial data out 725 
1      // serial data out 726 
1      // serial data out 727 
1      // serial data out 728 
1      // serial data out 729 
1      // serial data out 730 
1      // serial data out 731 
1      // serial data out 732 
1      // serial data out 733 
1      // serial data out 734 
1      // serial data out 735 
1      // serial data out 736 
1      // serial data out 737 
1      // serial data out 738 
1      // serial data out 739 
1      // serial data out 740 
1      // serial data out 741 
1      // serial data out 742 
1      // serial data out 743 
1      // serial data out 744 
1      // serial data out 745 
1      // serial data out 746 
1      // serial data out 747 
1      // serial data out 748 
1      // serial data out 749 
1      // serial data out 750 
1      // serial data out 751 
1      // serial data out 752 
1      // serial data out 753 
1      // serial data out 754 
1      // serial data out 755 
1      // serial data out 756 
1      // serial data out 757 
1      // serial data out 758 
1      // serial data out 759 
1      // serial data out 760 
1      // serial data out 761 
1      // serial data out 762 
1      // serial data out 763 
1      // serial data out 764 
1      // serial data out 765 
1      // serial data out 766 
1      // serial data out 767 
