5959      //frame_00 scanline_05 => pixel_01 = 22873  
5252      //frame_00 scanline_05 => pixel_02 = 21074  
4D4D      //frame_00 scanline_05 => pixel_03 = 19789  
4C4C      //frame_00 scanline_05 => pixel_04 = 19532  
4444      //frame_00 scanline_05 => pixel_05 = 17476  
3B3B      //frame_00 scanline_05 => pixel_06 = 15163  
5555      //frame_00 scanline_05 => pixel_07 = 21845  
7C7C      //frame_00 scanline_05 => pixel_08 = 31868  
8C8C      //frame_00 scanline_05 => pixel_09 = 35980  
9393      //frame_00 scanline_05 => pixel_10 = 37779  
9797      //frame_00 scanline_05 => pixel_11 = 38807  
9D9D      //frame_00 scanline_05 => pixel_12 = 40349  
9B9B      //frame_00 scanline_05 => pixel_13 = 39835  
8F8F      //frame_00 scanline_05 => pixel_14 = 36751  
7777      //frame_00 scanline_05 => pixel_15 = 30583  
5555      //frame_00 scanline_06 => pixel_00 = 21845  
5454      //frame_00 scanline_06 => pixel_01 = 21588  
5151      //frame_00 scanline_06 => pixel_02 = 20817  
4F4F      //frame_00 scanline_06 => pixel_03 = 20303  
4747      //frame_00 scanline_06 => pixel_04 = 18247  
4545      //frame_00 scanline_06 => pixel_05 = 17733  
3535      //frame_00 scanline_06 => pixel_06 = 13621  
5454      //frame_00 scanline_06 => pixel_07 = 21588  
7878      //frame_00 scanline_06 => pixel_08 = 30840  
8E8E      //frame_00 scanline_06 => pixel_09 = 36494  
9595      //frame_00 scanline_06 => pixel_10 = 38293  
9797      //frame_00 scanline_06 => pixel_11 = 38807  
9B9B      //frame_00 scanline_06 => pixel_12 = 39835  
9999      //frame_00 scanline_06 => pixel_13 = 39321  
8D8D      //frame_00 scanline_06 => pixel_14 = 36237  
7A7A      //frame_00 scanline_06 => pixel_15 = 31354  
5757      //frame_00 scanline_07 => pixel_00 = 22359  
4E4E      //frame_00 scanline_07 => pixel_01 = 20046  
4D4D      //frame_00 scanline_07 => pixel_02 = 19789  
4848      //frame_00 scanline_07 => pixel_03 = 18504  
4444      //frame_00 scanline_07 => pixel_04 = 17476  
3D3D      //frame_00 scanline_07 => pixel_05 = 15677  
3636      //frame_00 scanline_07 => pixel_06 = 13878  
4B4B      //frame_00 scanline_07 => pixel_07 = 19275  
7676      //frame_00 scanline_07 => pixel_08 = 30326  
8C8C      //frame_00 scanline_07 => pixel_09 = 35980  
9797      //frame_00 scanline_07 => pixel_10 = 38807  
9999      //frame_00 scanline_07 => pixel_11 = 39321  
9A9A      //frame_00 scanline_07 => pixel_12 = 39578  
9B9B      //frame_00 scanline_07 => pixel_13 = 39835  
8E8E      //frame_00 scanline_07 => pixel_14 = 36494  
7B7B      //frame_00 scanline_07 => pixel_15 = 31611  
4A4A      //frame_00 scanline_08 => pixel_00 = 19018  
4E4E      //frame_00 scanline_08 => pixel_01 = 20046  
4747      //frame_00 scanline_08 => pixel_02 = 18247  
4848      //frame_00 scanline_08 => pixel_03 = 18504  
4747      //frame_00 scanline_08 => pixel_04 = 18247  
3838      //frame_00 scanline_08 => pixel_05 = 14392  
3131      //frame_00 scanline_08 => pixel_06 = 12593  
4B4B      //frame_00 scanline_08 => pixel_07 = 19275  
7272      //frame_00 scanline_08 => pixel_08 = 29298  
8C8C      //frame_00 scanline_08 => pixel_09 = 35980  
9595      //frame_00 scanline_08 => pixel_10 = 38293  
9797      //frame_00 scanline_08 => pixel_11 = 38807  
9A9A      //frame_00 scanline_08 => pixel_12 = 39578  
9C9C      //frame_00 scanline_08 => pixel_13 = 40092  
9090      //frame_00 scanline_08 => pixel_14 = 37008  
7878      //frame_00 scanline_08 => pixel_15 = 30840  
4C4C      //frame_00 scanline_09 => pixel_00 = 19532  
4C4C      //frame_00 scanline_09 => pixel_01 = 19532  
4545      //frame_00 scanline_09 => pixel_02 = 17733  
4545      //frame_00 scanline_09 => pixel_03 = 17733  
4242      //frame_00 scanline_09 => pixel_04 = 16962  
3F3F      //frame_00 scanline_09 => pixel_05 = 16191  
3131      //frame_00 scanline_09 => pixel_06 = 12593  
4F4F      //frame_00 scanline_09 => pixel_07 = 20303  
7A7A      //frame_00 scanline_09 => pixel_08 = 31354  
8B8B      //frame_00 scanline_09 => pixel_09 = 35723  
9494      //frame_00 scanline_09 => pixel_10 = 38036  
9595      //frame_00 scanline_09 => pixel_11 = 38293  
9898      //frame_00 scanline_09 => pixel_12 = 39064  
9D9D      //frame_00 scanline_09 => pixel_13 = 40349  
8F8F      //frame_00 scanline_09 => pixel_14 = 36751  
7D7D      //frame_00 scanline_09 => pixel_15 = 32125  
4747      //frame_00 scanline_10 => pixel_00 = 18247  
4343      //frame_00 scanline_10 => pixel_01 = 17219  
4242      //frame_00 scanline_10 => pixel_02 = 16962  
4040      //frame_00 scanline_10 => pixel_03 = 16448  
3D3D      //frame_00 scanline_10 => pixel_04 = 15677  
3A3A      //frame_00 scanline_10 => pixel_05 = 14906  
2F2F      //frame_00 scanline_10 => pixel_06 = 12079  
4C4C      //frame_00 scanline_10 => pixel_07 = 19532  
7474      //frame_00 scanline_10 => pixel_08 = 29812  
8888      //frame_00 scanline_10 => pixel_09 = 34952  
9393      //frame_00 scanline_10 => pixel_10 = 37779  
9797      //frame_00 scanline_10 => pixel_11 = 38807  
9A9A      //frame_00 scanline_10 => pixel_12 = 39578  
9A9A      //frame_00 scanline_10 => pixel_13 = 39578  
8F8F      //frame_00 scanline_10 => pixel_14 = 36751  
7B7B      //frame_00 scanline_10 => pixel_15 = 31611  
3F3F      //frame_00 scanline_11 => pixel_00 = 16191  
4242      //frame_00 scanline_11 => pixel_01 = 16962  
3E3E      //frame_00 scanline_11 => pixel_02 = 15934  
4040      //frame_00 scanline_11 => pixel_03 = 16448  
3A3A      //frame_00 scanline_11 => pixel_04 = 14906  
3737      //frame_00 scanline_11 => pixel_05 = 14135  
3030      //frame_00 scanline_11 => pixel_06 = 12336  
4848      //frame_00 scanline_11 => pixel_07 = 18504  
7979      //frame_00 scanline_11 => pixel_08 = 31097  
8686      //frame_00 scanline_11 => pixel_09 = 34438  
9292      //frame_00 scanline_11 => pixel_10 = 37522  
9595      //frame_00 scanline_11 => pixel_11 = 38293  
9696      //frame_00 scanline_11 => pixel_12 = 38550  
9696      //frame_00 scanline_11 => pixel_13 = 38550  
9292      //frame_00 scanline_11 => pixel_14 = 37522  
7B7B      //frame_00 scanline_11 => pixel_15 = 31611  
4747      //frame_00 scanline_12 => pixel_00 = 18247  
3D3D      //frame_00 scanline_12 => pixel_01 = 15677  
4040      //frame_00 scanline_12 => pixel_02 = 16448  
3C3C      //frame_00 scanline_12 => pixel_03 = 15420  
3C3C      //frame_00 scanline_12 => pixel_04 = 15420  
3232      //frame_00 scanline_12 => pixel_05 = 12850  
2B2B      //frame_00 scanline_12 => pixel_06 = 11051  
4F4F      //frame_00 scanline_12 => pixel_07 = 20303  
7777      //frame_00 scanline_12 => pixel_08 = 30583  
8686      //frame_00 scanline_12 => pixel_09 = 34438  
9191      //frame_00 scanline_12 => pixel_10 = 37265  
9292      //frame_00 scanline_12 => pixel_11 = 37522  
9595      //frame_00 scanline_12 => pixel_12 = 38293  
9A9A      //frame_00 scanline_12 => pixel_13 = 39578  
8B8B      //frame_00 scanline_12 => pixel_14 = 35723  
7979      //frame_00 scanline_12 => pixel_15 = 31097  
4343      //frame_00 scanline_13 => pixel_00 = 17219  
4040      //frame_00 scanline_13 => pixel_01 = 16448  
3D3D      //frame_00 scanline_13 => pixel_02 = 15677  
3F3F      //frame_00 scanline_13 => pixel_03 = 16191  
3C3C      //frame_00 scanline_13 => pixel_04 = 15420  
3131      //frame_00 scanline_13 => pixel_05 = 12593  
2727      //frame_00 scanline_13 => pixel_06 = 10023  
4848      //frame_00 scanline_13 => pixel_07 = 18504  
7575      //frame_00 scanline_13 => pixel_08 = 30069  
8989      //frame_00 scanline_13 => pixel_09 = 35209  
8F8F      //frame_00 scanline_13 => pixel_10 = 36751  
9393      //frame_00 scanline_13 => pixel_11 = 37779  
9090      //frame_00 scanline_13 => pixel_12 = 37008  
9797      //frame_00 scanline_13 => pixel_13 = 38807  
8C8C      //frame_00 scanline_13 => pixel_14 = 35980  
7878      //frame_00 scanline_13 => pixel_15 = 30840  
4848      //frame_00 scanline_14 => pixel_00 = 18504  
4444      //frame_00 scanline_14 => pixel_01 = 17476  
4040      //frame_00 scanline_14 => pixel_02 = 16448  
4343      //frame_00 scanline_14 => pixel_03 = 17219  
3838      //frame_00 scanline_14 => pixel_04 = 14392  
3030      //frame_00 scanline_14 => pixel_05 = 12336  
2828      //frame_00 scanline_14 => pixel_06 = 10280  
4A4A      //frame_00 scanline_14 => pixel_07 = 19018  
7272      //frame_00 scanline_14 => pixel_08 = 29298  
8989      //frame_00 scanline_14 => pixel_09 = 35209  
9494      //frame_00 scanline_14 => pixel_10 = 38036  
9797      //frame_00 scanline_14 => pixel_11 = 38807  
9393      //frame_00 scanline_14 => pixel_12 = 37779  
9B9B      //frame_00 scanline_14 => pixel_13 = 39835  
8C8C      //frame_00 scanline_14 => pixel_14 = 35980  
7C7C      //frame_00 scanline_14 => pixel_15 = 31868  
4949      //frame_00 scanline_15 => pixel_00 = 18761  
4545      //frame_00 scanline_15 => pixel_01 = 17733  
4343      //frame_00 scanline_15 => pixel_02 = 17219  
3F3F      //frame_00 scanline_15 => pixel_03 = 16191  
3737      //frame_00 scanline_15 => pixel_04 = 14135  
2E2E      //frame_00 scanline_15 => pixel_05 = 11822  
2525      //frame_00 scanline_15 => pixel_06 = 09509  
4444      //frame_00 scanline_15 => pixel_07 = 17476  
7272      //frame_00 scanline_15 => pixel_08 = 29298  
8888      //frame_00 scanline_15 => pixel_09 = 34952  
9292      //frame_00 scanline_15 => pixel_10 = 37522  
9595      //frame_00 scanline_15 => pixel_11 = 38293  
9595      //frame_00 scanline_15 => pixel_12 = 38293  
9898      //frame_00 scanline_15 => pixel_13 = 39064  
9090      //frame_00 scanline_15 => pixel_14 = 37008  
7D7D      //frame_00 scanline_15 => pixel_15 = 32125  
4949      //frame_00 scanline_16 => pixel_00 = 18761  
4444      //frame_00 scanline_16 => pixel_01 = 17476  
4545      //frame_00 scanline_16 => pixel_02 = 17733  
4242      //frame_00 scanline_16 => pixel_03 = 16962  
3B3B      //frame_00 scanline_16 => pixel_04 = 15163  
3232      //frame_00 scanline_16 => pixel_05 = 12850  
2B2B      //frame_00 scanline_16 => pixel_06 = 11051  
4F4F      //frame_00 scanline_16 => pixel_07 = 20303  
7979      //frame_00 scanline_16 => pixel_08 = 31097  
8989      //frame_00 scanline_16 => pixel_09 = 35209  
8F8F      //frame_00 scanline_16 => pixel_10 = 36751  
9292      //frame_00 scanline_16 => pixel_11 = 37522  
9797      //frame_00 scanline_16 => pixel_12 = 38807  
9999      //frame_00 scanline_16 => pixel_13 = 39321  
8F8F      //frame_00 scanline_16 => pixel_14 = 36751  
7777      //frame_00 scanline_16 => pixel_15 = 30583  
4343      //frame_00 scanline_17 => pixel_00 = 17219  
4545      //frame_00 scanline_17 => pixel_01 = 17733  
4242      //frame_00 scanline_17 => pixel_02 = 16962  
4242      //frame_00 scanline_17 => pixel_03 = 16962  
3737      //frame_00 scanline_17 => pixel_04 = 14135  
3B3B      //frame_00 scanline_17 => pixel_05 = 15163  
3838      //frame_00 scanline_17 => pixel_06 = 14392  
5D5D      //frame_00 scanline_17 => pixel_07 = 23901  
7C7C      //frame_00 scanline_17 => pixel_08 = 31868  
8D8D      //frame_00 scanline_17 => pixel_09 = 36237  
8F8F      //frame_00 scanline_17 => pixel_10 = 36751  
9191      //frame_00 scanline_17 => pixel_11 = 37265  
9595      //frame_00 scanline_17 => pixel_12 = 38293  
9797      //frame_00 scanline_17 => pixel_13 = 38807  
9292      //frame_00 scanline_17 => pixel_14 = 37522  
7979      //frame_00 scanline_17 => pixel_15 = 31097  
3F3F      //frame_00 scanline_18 => pixel_00 = 16191  
4646      //frame_00 scanline_18 => pixel_01 = 17990  
3F3F      //frame_00 scanline_18 => pixel_02 = 16191  
4848      //frame_00 scanline_18 => pixel_03 = 18504  
3B3B      //frame_00 scanline_18 => pixel_04 = 15163  
3E3E      //frame_00 scanline_18 => pixel_05 = 15934  
4848      //frame_00 scanline_18 => pixel_06 = 18504  
6868      //frame_00 scanline_18 => pixel_07 = 26728  
7F7F      //frame_00 scanline_18 => pixel_08 = 32639  
8B8B      //frame_00 scanline_18 => pixel_09 = 35723  
8E8E      //frame_00 scanline_18 => pixel_10 = 36494  
9090      //frame_00 scanline_18 => pixel_11 = 37008  
9797      //frame_00 scanline_18 => pixel_12 = 38807  
9999      //frame_00 scanline_18 => pixel_13 = 39321  
9090      //frame_00 scanline_18 => pixel_14 = 37008  
7B7B      //frame_00 scanline_18 => pixel_15 = 31611  
4545      //frame_00 scanline_19 => pixel_00 = 17733  
4141      //frame_00 scanline_19 => pixel_01 = 16705  
4444      //frame_00 scanline_19 => pixel_02 = 17476  
4343      //frame_00 scanline_19 => pixel_03 = 17219  
3B3B      //frame_00 scanline_19 => pixel_04 = 15163  
3535      //frame_00 scanline_19 => pixel_05 = 13621  
4949      //frame_00 scanline_19 => pixel_06 = 18761  
6969      //frame_00 scanline_19 => pixel_07 = 26985  
7C7C      //frame_00 scanline_19 => pixel_08 = 31868  
8989      //frame_00 scanline_19 => pixel_09 = 35209  
8F8F      //frame_00 scanline_19 => pixel_10 = 36751  
9090      //frame_00 scanline_19 => pixel_11 = 37008  
9696      //frame_00 scanline_19 => pixel_12 = 38550  
9A9A      //frame_00 scanline_19 => pixel_13 = 39578  
9393      //frame_00 scanline_19 => pixel_14 = 37779  
7E7E      //frame_00 scanline_19 => pixel_15 = 32382  
4242      //frame_00 scanline_20 => pixel_00 = 16962  
3C3C      //frame_00 scanline_20 => pixel_01 = 15420  
3B3B      //frame_00 scanline_20 => pixel_02 = 15163  
4242      //frame_00 scanline_20 => pixel_03 = 16962  
3939      //frame_00 scanline_20 => pixel_04 = 14649  
3131      //frame_00 scanline_20 => pixel_05 = 12593  
4C4C      //frame_00 scanline_20 => pixel_06 = 19532  
6E6E      //frame_00 scanline_20 => pixel_07 = 28270  
8080      //frame_00 scanline_20 => pixel_08 = 32896  
8989      //frame_00 scanline_20 => pixel_09 = 35209  
9191      //frame_00 scanline_20 => pixel_10 = 37265  
8E8E      //frame_00 scanline_20 => pixel_11 = 36494  
9292      //frame_00 scanline_20 => pixel_12 = 37522  
9B9B      //frame_00 scanline_20 => pixel_13 = 39835  
9393      //frame_00 scanline_20 => pixel_14 = 37779  
8080      //frame_00 scanline_20 => pixel_15 = 32896  
4242      //frame_00 scanline_21 => pixel_00 = 16962  
3C3C      //frame_00 scanline_21 => pixel_01 = 15420  
3A3A      //frame_00 scanline_21 => pixel_02 = 14906  
3A3A      //frame_00 scanline_21 => pixel_03 = 14906  
3737      //frame_00 scanline_21 => pixel_04 = 14135  
3838      //frame_00 scanline_21 => pixel_05 = 14392  
4646      //frame_00 scanline_21 => pixel_06 = 17990  
6464      //frame_00 scanline_21 => pixel_07 = 25700  
8080      //frame_00 scanline_21 => pixel_08 = 32896  
8B8B      //frame_00 scanline_21 => pixel_09 = 35723  
9191      //frame_00 scanline_21 => pixel_10 = 37265  
9393      //frame_00 scanline_21 => pixel_11 = 37779  
9898      //frame_00 scanline_21 => pixel_12 = 39064  
9B9B      //frame_00 scanline_21 => pixel_13 = 39835  
9292      //frame_00 scanline_21 => pixel_14 = 37522  
7E7E      //frame_00 scanline_21 => pixel_15 = 32382  
3C3C      //frame_00 scanline_22 => pixel_00 = 15420  
3232      //frame_00 scanline_22 => pixel_01 = 12850  
3939      //frame_00 scanline_22 => pixel_02 = 14649  
3A3A      //frame_00 scanline_22 => pixel_03 = 14906  
3939      //frame_00 scanline_22 => pixel_04 = 14649  
3636      //frame_00 scanline_22 => pixel_05 = 13878  
4747      //frame_00 scanline_22 => pixel_06 = 18247  
6B6B      //frame_00 scanline_22 => pixel_07 = 27499  
7F7F      //frame_00 scanline_22 => pixel_08 = 32639  
8A8A      //frame_00 scanline_22 => pixel_09 = 35466  
9292      //frame_00 scanline_22 => pixel_10 = 37522  
8D8D      //frame_00 scanline_22 => pixel_11 = 36237  
9797      //frame_00 scanline_22 => pixel_12 = 38807  
9A9A      //frame_00 scanline_22 => pixel_13 = 39578  
9696      //frame_00 scanline_22 => pixel_14 = 38550  
8181      //frame_00 scanline_22 => pixel_15 = 33153  
3131      //frame_00 scanline_23 => pixel_00 = 12593  
3232      //frame_00 scanline_23 => pixel_01 = 12850  
3535      //frame_00 scanline_23 => pixel_02 = 13621  
3F3F      //frame_00 scanline_23 => pixel_03 = 16191  
3333      //frame_00 scanline_23 => pixel_04 = 13107  
3B3B      //frame_00 scanline_23 => pixel_05 = 15163  
4747      //frame_00 scanline_23 => pixel_06 = 18247  
6B6B      //frame_00 scanline_23 => pixel_07 = 27499  
8282      //frame_00 scanline_23 => pixel_08 = 33410  
8A8A      //frame_00 scanline_23 => pixel_09 = 35466  
9494      //frame_00 scanline_23 => pixel_10 = 38036  
9595      //frame_00 scanline_23 => pixel_11 = 38293  
9898      //frame_00 scanline_23 => pixel_12 = 39064  
9797      //frame_00 scanline_23 => pixel_13 = 38807  
9494      //frame_00 scanline_23 => pixel_14 = 38036  
7E7E      //frame_00 scanline_23 => pixel_15 = 32382  
2E2E      //frame_00 scanline_24 => pixel_00 = 11822  
2F2F      //frame_00 scanline_24 => pixel_01 = 12079  
3131      //frame_00 scanline_24 => pixel_02 = 12593  
3838      //frame_00 scanline_24 => pixel_03 = 14392  
3434      //frame_00 scanline_24 => pixel_04 = 13364  
3A3A      //frame_00 scanline_24 => pixel_05 = 14906  
5151      //frame_00 scanline_24 => pixel_06 = 20817  
6A6A      //frame_00 scanline_24 => pixel_07 = 27242  
8282      //frame_00 scanline_24 => pixel_08 = 33410  
8E8E      //frame_00 scanline_24 => pixel_09 = 36494  
9797      //frame_00 scanline_24 => pixel_10 = 38807  
9494      //frame_00 scanline_24 => pixel_11 = 38036  
9696      //frame_00 scanline_24 => pixel_12 = 38550  
9797      //frame_00 scanline_24 => pixel_13 = 38807  
9090      //frame_00 scanline_24 => pixel_14 = 37008  
7D7D      //frame_00 scanline_24 => pixel_15 = 32125  
2D2D      //frame_00 scanline_25 => pixel_00 = 11565  
2F2F      //frame_00 scanline_25 => pixel_01 = 12079  
3131      //frame_00 scanline_25 => pixel_02 = 12593  
3131      //frame_00 scanline_25 => pixel_03 = 12593  
3636      //frame_00 scanline_25 => pixel_04 = 13878  
3C3C      //frame_00 scanline_25 => pixel_05 = 15420  
4E4E      //frame_00 scanline_25 => pixel_06 = 20046  
6565      //frame_00 scanline_25 => pixel_07 = 25957  
8585      //frame_00 scanline_25 => pixel_08 = 34181  
8A8A      //frame_00 scanline_25 => pixel_09 = 35466  
9393      //frame_00 scanline_25 => pixel_10 = 37779  
9898      //frame_00 scanline_25 => pixel_11 = 39064  
9A9A      //frame_00 scanline_25 => pixel_12 = 39578  
9999      //frame_00 scanline_25 => pixel_13 = 39321  
9191      //frame_00 scanline_25 => pixel_14 = 37265  
8585      //frame_00 scanline_25 => pixel_15 = 34181  
2D2D      //frame_00 scanline_26 => pixel_00 = 11565  
2B2B      //frame_00 scanline_26 => pixel_01 = 11051  
2D2D      //frame_00 scanline_26 => pixel_02 = 11565  
3333      //frame_00 scanline_26 => pixel_03 = 13107  
2F2F      //frame_00 scanline_26 => pixel_04 = 12079  
3F3F      //frame_00 scanline_26 => pixel_05 = 16191  
5252      //frame_00 scanline_26 => pixel_06 = 21074  
6262      //frame_00 scanline_26 => pixel_07 = 25186  
7F7F      //frame_00 scanline_26 => pixel_08 = 32639  
8989      //frame_00 scanline_26 => pixel_09 = 35209  
9595      //frame_00 scanline_26 => pixel_10 = 38293  
9898      //frame_00 scanline_26 => pixel_11 = 39064  
9B9B      //frame_00 scanline_26 => pixel_12 = 39835  
9D9D      //frame_00 scanline_26 => pixel_13 = 40349  
9090      //frame_00 scanline_26 => pixel_14 = 37008  
8383      //frame_00 scanline_26 => pixel_15 = 33667  
2B2B      //frame_00 scanline_27 => pixel_00 = 11051  
2B2B      //frame_00 scanline_27 => pixel_01 = 11051  
2A2A      //frame_00 scanline_27 => pixel_02 = 10794  
2B2B      //frame_00 scanline_27 => pixel_03 = 11051  
2B2B      //frame_00 scanline_27 => pixel_04 = 11051  
4646      //frame_00 scanline_27 => pixel_05 = 17990  
4E4E      //frame_00 scanline_27 => pixel_06 = 20046  
5E5E      //frame_00 scanline_27 => pixel_07 = 24158  
8080      //frame_00 scanline_27 => pixel_08 = 32896  
8686      //frame_00 scanline_27 => pixel_09 = 34438  
9595      //frame_00 scanline_27 => pixel_10 = 38293  
9797      //frame_00 scanline_27 => pixel_11 = 38807  
9898      //frame_00 scanline_27 => pixel_12 = 39064  
9C9C      //frame_00 scanline_27 => pixel_13 = 40092  
9292      //frame_00 scanline_27 => pixel_14 = 37522  
7F7F      //frame_00 scanline_27 => pixel_15 = 32639  
2D2D      //frame_00 scanline_28 => pixel_00 = 11565  
2828      //frame_00 scanline_28 => pixel_01 = 10280  
2727      //frame_00 scanline_28 => pixel_02 = 10023  
2929      //frame_00 scanline_28 => pixel_03 = 10537  
2424      //frame_00 scanline_28 => pixel_04 = 09252  
5555      //frame_00 scanline_28 => pixel_05 = 21845  
5656      //frame_00 scanline_28 => pixel_06 = 22102  
6161      //frame_00 scanline_28 => pixel_07 = 24929  
7474      //frame_00 scanline_28 => pixel_08 = 29812  
8484      //frame_00 scanline_28 => pixel_09 = 33924  
9494      //frame_00 scanline_28 => pixel_10 = 38036  
9999      //frame_00 scanline_28 => pixel_11 = 39321  
9797      //frame_00 scanline_28 => pixel_12 = 38807  
9797      //frame_00 scanline_28 => pixel_13 = 38807  
9292      //frame_00 scanline_28 => pixel_14 = 37522  
8080      //frame_00 scanline_28 => pixel_15 = 32896  
2626      //frame_00 scanline_29 => pixel_00 = 09766  
2B2B      //frame_00 scanline_29 => pixel_01 = 11051  
3131      //frame_00 scanline_29 => pixel_02 = 12593  
2929      //frame_00 scanline_29 => pixel_03 = 10537  
2E2E      //frame_00 scanline_29 => pixel_04 = 11822  
5858      //frame_00 scanline_29 => pixel_05 = 22616  
5555      //frame_00 scanline_29 => pixel_06 = 21845  
6767      //frame_00 scanline_29 => pixel_07 = 26471  
7777      //frame_00 scanline_29 => pixel_08 = 30583  
8585      //frame_00 scanline_29 => pixel_09 = 34181  
9494      //frame_00 scanline_29 => pixel_10 = 38036  
9797      //frame_00 scanline_29 => pixel_11 = 38807  
9797      //frame_00 scanline_29 => pixel_12 = 38807  
9898      //frame_00 scanline_29 => pixel_13 = 39064  
8E8E      //frame_00 scanline_29 => pixel_14 = 36494  
7F7F      //frame_00 scanline_29 => pixel_15 = 32639  
2828      //frame_00 scanline_30 => pixel_00 = 10280  
2A2A      //frame_00 scanline_30 => pixel_01 = 10794  
2626      //frame_00 scanline_30 => pixel_02 = 09766  
2525      //frame_00 scanline_30 => pixel_03 = 09509  
2E2E      //frame_00 scanline_30 => pixel_04 = 11822  
4A4A      //frame_00 scanline_30 => pixel_05 = 19018  
5151      //frame_00 scanline_30 => pixel_06 = 20817  
